,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 20, 2018",0.771259,0.8203389999999999,0.698196,0.699926,11664800,269941000
1,"Feb 19, 2018",0.7600640000000001,0.875907,0.7105,0.774362,29965000,266022000
2,"Feb 18, 2018",0.676664,0.781357,0.587149,0.761761,15946800,236832000
3,"Feb 17, 2018",0.644339,0.683901,0.6365460000000001,0.672487,8038940,225519000
4,"Feb 16, 2018",0.5618029999999999,0.666601,0.557657,0.639628,9385160,196631000
5,"Feb 15, 2018",0.568245,0.579358,0.5297470000000001,0.5652510000000001,7288970,198886000
6,"Feb 14, 2018",0.5642050000000001,0.587916,0.532434,0.568253,11953100,197472000
7,"Feb 13, 2018",0.48893000000000003,0.62475,0.48252399999999995,0.570759,30283200,171125000
8,"Feb 12, 2018",0.417541,0.519708,0.41461899999999996,0.490282,7646360,146139000
9,"Feb 11, 2018",0.419716,0.43564899999999995,0.378313,0.41615699999999994,2544010,146901000
10,"Feb 10, 2018",0.435503,0.48011400000000004,0.40016599999999997,0.41987399999999997,3474900,152426000
11,"Feb 09, 2018",0.41202799999999995,0.44001999999999997,0.39197600000000005,0.43519399999999997,3047610,144210000
12,"Feb 08, 2018",0.37552399999999997,0.43312700000000004,0.37552399999999997,0.41108,5285960,131433000
13,"Feb 07, 2018",0.425813,0.443644,0.373128,0.376771,5201810,149035000
14,"Feb 06, 2018",0.34370700000000004,0.438514,0.272057,0.42524799999999996,6105750,120298000
15,"Feb 05, 2018",0.430158,0.43709799999999993,0.307245,0.341506,4347320,150555000
16,"Feb 04, 2018",0.518612,0.5257539999999999,0.403487,0.434371,5171480,181514000
17,"Feb 03, 2018",0.500117,0.544792,0.453403,0.518558,5826330,175041000
18,"Feb 02, 2018",0.51844,0.523837,0.35195,0.49457399999999996,7123780,181454000
19,"Feb 01, 2018",0.619959,0.623401,0.480307,0.520347,6605630,216986000
20,"Jan 31, 2018",0.5988720000000001,0.62402,0.565813,0.620146,6957010,209605000
21,"Jan 30, 2018",0.700005,0.700005,0.562775,0.5967779999999999,5598540,245002000
22,"Jan 29, 2018",0.756799,0.761525,0.685925,0.697712,5220320,264879000
23,"Jan 28, 2018",0.789529,0.8559329999999999,0.7519979999999999,0.760601,9034380,276335000
24,"Jan 27, 2018",0.710961,0.8463729999999999,0.689705,0.780675,14915400,248836000
25,"Jan 26, 2018",0.756811,0.7876770000000001,0.678423,0.709853,5618280,264884000
26,"Jan 25, 2018",0.800383,0.8326629999999999,0.720689,0.760437,6271900,280134000
27,"Jan 24, 2018",0.798848,0.834116,0.766961,0.792863,6451640,279597000
28,"Jan 23, 2018",0.802235,0.8628389999999999,0.718654,0.801917,7552930,280782000
29,"Jan 22, 2018",0.9057940000000001,1.02,0.734843,0.802858,12408600,317028000
