,Date,Open,High,Low,Close,Volume,Market Cap
80,"Dec 10, 2017",2.74,2.74,2.49,2.54,2993900,82072600
81,"Dec 09, 2017",2.66,2.93,2.65,2.72,4901430,79679300
82,"Dec 08, 2017",2.5,2.74,2.42,2.66,4422620,74925700
83,"Dec 07, 2017",2.5,2.6,2.4,2.5,5255870,74778300
84,"Dec 06, 2017",2.81,2.81,2.46,2.5,5482920,83958800
85,"Dec 05, 2017",2.67,3.1,2.61,2.8,8684160,79863500
86,"Dec 04, 2017",2.56,2.74,2.48,2.67,3796320,76702400
87,"Dec 03, 2017",2.5,2.71,2.44,2.56,3197670,74956900
88,"Dec 02, 2017",2.53,2.64,2.47,2.51,3549220,75776500
89,"Dec 01, 2017",2.44,2.6,2.31,2.54,2934080,73004100
90,"Nov 30, 2017",2.37,2.54,2.19,2.45,2397210,71079800
91,"Nov 29, 2017",2.6,2.89,2.33,2.35,4369150,77842400
92,"Nov 28, 2017",2.68,2.7,2.58,2.6,3413550,80291900
93,"Nov 27, 2017",2.66,2.78,2.63,2.68,4448550,79757200
94,"Nov 26, 2017",2.65,2.88,2.54,2.67,4779860,79341700
95,"Nov 25, 2017",2.73,2.73,2.6,2.65,3577920,81599000
96,"Nov 24, 2017",2.41,2.75,2.31,2.73,4389420,72054800
97,"Nov 23, 2017",2.25,2.46,2.21,2.41,3682080,67224900
98,"Nov 22, 2017",2.13,2.25,2.12,2.24,1954530,63610500
99,"Nov 21, 2017",2.18,2.19,2.07,2.12,1940570,65183300
100,"Nov 20, 2017",2.09,2.18,2.08,2.17,1705110,62511200
101,"Nov 19, 2017",2.06,2.19,2.04,2.09,1980670,61798700
102,"Nov 18, 2017",1.96,2.07,1.92,2.07,1545720,58522600
103,"Nov 17, 2017",2.0,2.01,1.93,1.97,1564790,59996500
104,"Nov 16, 2017",2.02,2.02,1.91,1.98,2081880,60490700
105,"Nov 15, 2017",2.02,2.07,1.96,2.02,2464150,60372500
106,"Nov 14, 2017",1.96,2.04,1.93,2.04,2596440,58585200
107,"Nov 13, 2017",1.8,2.01,1.8,1.96,2738800,54001300
108,"Nov 12, 2017",1.93,1.93,1.77,1.81,2634170,57627100
109,"Nov 11, 2017",1.86,1.96,1.83,1.92,2650010,55597700
110,"Nov 10, 2017",2.05,2.09,1.83,1.87,1861230,61387800
111,"Nov 09, 2017",1.95,2.11,1.92,2.03,2044140,58296600
112,"Nov 08, 2017",1.87,2.02,1.85,1.95,1957250,55957700
113,"Nov 07, 2017",1.85,1.91,1.82,1.87,1025090,55285200
114,"Nov 06, 2017",1.88,1.91,1.81,1.85,1586090,56279000
115,"Nov 05, 2017",1.93,1.96,1.84,1.86,2012750,57672300
116,"Nov 04, 2017",1.94,2.0,1.88,1.93,1567020,57967700
117,"Nov 03, 2017",1.78,1.96,1.78,1.93,1324870,53365600
118,"Nov 02, 2017",1.91,1.92,1.77,1.78,1379960,57122100
119,"Nov 01, 2017",1.98,2.0,1.87,1.93,1171980,59383300
120,"Oct 31, 2017",1.99,2.07,1.94,2.0,990337,59423500
121,"Oct 30, 2017",1.96,2.03,1.95,1.99,1090470,58707300
122,"Oct 29, 2017",1.9,2.1,1.88,1.96,1154460,56805700
123,"Oct 28, 2017",1.92,1.94,1.86,1.91,1137270,57566400
124,"Oct 27, 2017",1.92,1.97,1.86,1.92,1320880,57335700
125,"Oct 26, 2017",1.99,2.01,1.9,1.94,2022500,59676900
126,"Oct 25, 2017",1.98,2.03,1.93,1.99,1485030,59153500
127,"Oct 24, 2017",1.87,2.15,1.82,1.97,1901180,56106800
128,"Oct 23, 2017",1.97,2.02,1.82,1.88,1459900,58851600
129,"Oct 22, 2017",2.04,2.05,1.93,1.99,1271590,60912300
130,"Oct 21, 2017",2.05,2.1,1.85,2.02,1005330,61267900
131,"Oct 20, 2017",2.1,2.18,2.03,2.05,1148670,62832500
