,Date,Open,High,Low,Close,Volume,Market Cap
150,"Oct 01, 2017",0.9833700000000001,1.15,0.9075129999999999,1.09,143693,12214600
151,"Sep 30, 2017",0.9560770000000001,1.07,0.938594,0.9828389999999999,70904,11873000
152,"Sep 29, 2017",1.01,1.09,0.8366379999999999,0.9559549999999999,115864,12564200
153,"Sep 28, 2017",0.9966139999999999,1.18,0.796663,1.06,116005,12370900
154,"Sep 27, 2017",1.12,1.18,0.96526,0.99675,87055,13939900
155,"Sep 26, 2017",1.11,1.15,1.04,1.09,95988,13817500
156,"Sep 25, 2017",1.03,1.18,1.02,1.14,90874,12785200
157,"Sep 24, 2017",1.07,1.08,0.953492,1.01,107388,13265400
158,"Sep 23, 2017",1.15,1.19,1.05,1.07,252009,14224700
159,"Sep 22, 2017",0.937803,1.17,0.908617,1.12,102911,11625800
160,"Sep 21, 2017",0.915207,0.993181,0.8706379999999999,0.9533389999999999,55864,11343300
161,"Sep 20, 2017",1.21,1.21,0.772058,0.919734,94403,15033100
162,"Sep 19, 2017",1.25,1.33,1.05,1.21,114676,15458600
163,"Sep 18, 2017",1.29,1.46,1.18,1.24,165211,15986800
164,"Sep 17, 2017",1.28,1.34,1.1,1.29,114147,15856300
165,"Sep 16, 2017",1.36,1.51,1.05,1.28,265917,16837900
166,"Sep 15, 2017",1.14,1.45,0.843508,1.35,150395,14142600
167,"Sep 14, 2017",1.28,1.53,0.936699,1.14,326545,15824900
168,"Sep 13, 2017",0.629451,1.75,0.627058,1.28,521254,-
169,"Sep 12, 2017",0.60793,0.985107,0.57708,0.629251,257746,-
