,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 20, 2018",11231.8,11958.5,11231.8,11403.7,9926540000,189536000000
1,"Feb 19, 2018",10552.6,11273.8,10513.2,11225.3,7652090000,178055000000
2,"Feb 18, 2018",11123.4,11349.8,10326.0,10551.8,8744010000,187663000000
3,"Feb 17, 2018",10207.5,11139.5,10149.4,11112.7,8660880000,172191000000
4,"Feb 16, 2018",10135.7,10324.1,9824.82,10233.9,7296160000,170960000000
5,"Feb 15, 2018",9488.32,10234.8,9395.58,10166.4,9062540000,160025000000
6,"Feb 14, 2018",8599.92,9518.54,8599.92,9494.63,7909820000,145023000000
7,"Feb 13, 2018",8926.72,8958.47,8455.41,8598.31,5696720000,150516000000
8,"Feb 12, 2018",8141.43,8985.92,8141.43,8926.57,6256440000,137258000000
9,"Feb 11, 2018",8616.13,8616.13,7931.1,8129.97,6122190000,145245000000
10,"Feb 10, 2018",8720.08,9122.55,8295.47,8621.9,7780960000,146981000000
11,"Feb 09, 2018",8271.84,8736.98,7884.71,8736.98,6784820000,139412000000
12,"Feb 08, 2018",7637.86,8558.77,7637.86,8265.59,9346750000,128714000000
13,"Feb 07, 2018",7755.49,8509.11,7236.79,7621.3,9169280000,130683000000
14,"Feb 06, 2018",7051.75,7850.7,6048.26,7754.0,13999800000,118810000000
15,"Feb 05, 2018",8270.54,8364.84,6756.68,6955.27,9285290000,139325000000
16,"Feb 04, 2018",9175.7,9334.87,8031.22,8277.01,7073550000,154553000000
17,"Feb 03, 2018",8852.12,9430.75,8251.63,9174.91,7263790000,149085000000
18,"Feb 02, 2018",9142.28,9142.28,7796.49,8830.75,12726900000,153953000000
19,"Feb 01, 2018",10237.3,10288.8,8812.28,9170.54,9959400000,172372000000
20,"Jan 31, 2018",10108.2,10381.6,9777.42,10221.1,8041160000,170183000000
21,"Jan 30, 2018",11306.8,11307.2,10036.2,10106.3,8637860000,190339000000
22,"Jan 29, 2018",11755.5,11875.6,11179.2,11296.4,7107360000,197871000000
23,"Jan 28, 2018",11475.3,12040.3,11475.3,11786.3,8350360000,193133000000
24,"Jan 27, 2018",11174.9,11614.9,10989.2,11440.7,7583270000,188054000000
25,"Jan 26, 2018",11256.0,11656.7,10470.3,11171.4,9746200000,189398000000
26,"Jan 25, 2018",11421.7,11785.7,11057.4,11259.4,8873170000,192163000000
27,"Jan 24, 2018",10903.4,11501.4,10639.8,11359.4,9940990000,183419000000
28,"Jan 23, 2018",10944.5,11377.6,10129.7,10868.4,9660610000,184087000000
29,"Jan 22, 2018",11633.1,11966.4,10240.2,10931.4,10537400000,195645000000
