,Date,Open,High,Low,Close,Volume,Market Cap
31,"Jan 28, 2018",26.26,28.55,25.13,26.45,488246,286233000
32,"Jan 27, 2018",25.22,26.39,24.61,26.13,291409,274916000
33,"Jan 26, 2018",25.57,26.72,23.46,25.24,236141,278584000
34,"Jan 25, 2018",26.74,27.15,24.2,25.63,416892,291384000
35,"Jan 24, 2018",21.54,27.67,20.92,27.18,780732,234658000
36,"Jan 23, 2018",23.98,24.11,19.79,21.56,1514090,261168000
37,"Jan 22, 2018",27.78,28.37,20.54,21.74,3131340,299041000
38,"Jan 21, 2018",28.32,30.21,22.56,27.48,3459810,304780000
39,"Jan 20, 2018",27.34,31.16,27.08,27.4,3956790,294249000
40,"Jan 19, 2018",28.0,30.16,24.77,27.09,4339510,301265000
41,"Jan 18, 2018",25.42,29.72,24.4,28.38,2662020,273495000
42,"Jan 17, 2018",23.4,26.32,19.56,25.11,2095620,248622000
43,"Jan 16, 2018",28.63,28.92,20.65,22.42,1755950,304183000
44,"Jan 15, 2018",25.74,35.61,24.85,28.38,4557730,273495000
45,"Jan 14, 2018",25.84,26.44,23.99,25.96,2536710,274565000
46,"Jan 13, 2018",25.12,26.1,24.65,25.64,2224110,266878000
47,"Jan 12, 2018",22.39,25.87,21.8,25.03,2222730,237898000
48,"Jan 11, 2018",23.26,24.48,20.25,22.33,1933150,247086000
49,"Jan 10, 2018",20.1,25.96,19.85,23.61,2367050,213566000
50,"Jan 09, 2018",23.29,24.16,19.55,19.67,2709020,247441000
51,"Jan 08, 2018",26.47,28.17,22.42,23.33,3275850,281292000
52,"Jan 07, 2018",27.07,29.4,25.66,26.46,3824610,287606000
53,"Jan 06, 2018",27.64,29.87,25.74,27.01,4107650,293658000
54,"Jan 05, 2018",25.57,30.83,25.24,27.53,4484780,271714000
55,"Jan 04, 2018",27.5,29.85,25.7,26.42,8052890,292132000
56,"Jan 03, 2018",24.37,30.18,23.23,29.89,7070830,258970000
57,"Jan 02, 2018",23.12,26.45,22.32,24.86,5714230,245667000
58,"Jan 01, 2018",24.85,26.87,21.75,23.41,4503390,263996000
59,"Dec 31, 2017",17.89,31.54,17.62,25.13,5029730,190110000
60,"Dec 30, 2017",19.62,20.61,17.93,18.0,3254150,208509000
61,"Dec 29, 2017",16.3,20.51,16.17,20.45,4119080,173164000
62,"Dec 28, 2017",17.48,17.7,15.17,16.16,3087760,185765000
63,"Dec 27, 2017",17.13,18.75,16.1,17.66,3501510,182027000
64,"Dec 26, 2017",16.52,17.75,14.95,16.87,3274400,175532000
65,"Dec 25, 2017",15.57,19.65,15.12,16.47,3174970,165447000
66,"Dec 24, 2017",15.5,16.65,13.2,15.7,3040990,164660000
67,"Dec 23, 2017",15.61,17.08,14.23,15.53,2941380,165816000
68,"Dec 22, 2017",15.95,16.19,11.8,15.41,2773170,169478000
69,"Dec 21, 2017",15.56,16.93,14.9,15.88,3074510,165337000
70,"Dec 20, 2017",16.62,17.14,14.87,15.4,2955350,176635000
71,"Dec 19, 2017",16.69,17.96,15.87,16.36,2748740,177344000
72,"Dec 18, 2017",19.04,20.56,16.55,16.55,1104150,202334000
73,"Dec 17, 2017",19.5,21.31,18.57,19.43,3725710,207170000
74,"Dec 16, 2017",18.86,21.6,16.91,20.92,4529860,200378000
75,"Dec 15, 2017",17.39,19.96,17.0,17.25,3931010,184758000
76,"Dec 14, 2017",15.53,18.29,13.98,18.04,3670950,165050000
77,"Dec 13, 2017",18.87,19.39,12.89,16.09,2170780,200448000
78,"Dec 12, 2017",17.73,21.6,16.86,19.27,1528820,188335000
79,"Dec 11, 2017",18.73,21.54,13.81,18.0,1696500,198959000
80,"Dec 10, 2017",20.8,20.8,17.64,19.13,1439050,221043000
81,"Dec 09, 2017",22.95,24.09,18.01,20.66,2384060,243843000
82,"Dec 08, 2017",25.66,25.66,19.67,23.36,2073200,272582000
83,"Dec 07, 2017",17.54,25.4,16.88,25.2,3168520,186365000
84,"Dec 06, 2017",19.28,21.97,16.86,17.96,2951420,204897000
85,"Dec 05, 2017",22.73,25.45,17.7,19.09,2938420,241469000
86,"Dec 04, 2017",24.59,26.24,20.56,23.04,2795910,261304000
87,"Dec 03, 2017",27.83,29.08,22.39,24.52,3087720,295714000
