,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 20, 2018",0.321316,0.32568600000000003,0.286083,0.29354600000000003,4083820,206112000
1,"Feb 19, 2018",0.310979,0.336376,0.310979,0.322081,3013600,199481000
2,"Feb 18, 2018",0.347866,0.35020300000000004,0.31052199999999996,0.31217399999999995,3013720,223143000
3,"Feb 17, 2018",0.334725,0.360053,0.332977,0.347505,3379130,214713000
4,"Feb 16, 2018",0.347796,0.352633,0.325342,0.334276,4239690,223098000
5,"Feb 15, 2018",0.314869,0.366026,0.314026,0.34716199999999997,7401790,201977000
6,"Feb 14, 2018",0.273386,0.320949,0.273386,0.314429,3652080,175367000
7,"Feb 13, 2018",0.295196,0.30224,0.264192,0.274219,3581560,189357000
8,"Feb 12, 2018",0.256282,0.30562399999999995,0.256282,0.29502,3735380,164395000
9,"Feb 11, 2018",0.277877,0.277877,0.24399099999999999,0.25454699999999997,2358850,178248000
10,"Feb 10, 2018",0.30783,0.325338,0.265334,0.278988,3703170,197461000
11,"Feb 09, 2018",0.281657,0.30838699999999997,0.269606,0.30735500000000004,2448460,180649000
12,"Feb 08, 2018",0.251445,0.294962,0.251445,0.28094,6574010,161271000
13,"Feb 07, 2018",0.28433800000000004,0.310803,0.24696300000000002,0.25308600000000003,9075690,182368000
14,"Feb 06, 2018",0.203676,0.301487,0.154607,0.286172,10591300,130633000
15,"Feb 05, 2018",0.281014,0.285091,0.185258,0.202808,7329070,180236000
16,"Feb 04, 2018",0.34387199999999996,0.343902,0.252415,0.282597,8278220,220552000
17,"Feb 03, 2018",0.32016100000000003,0.362531,0.287007,0.343931,8541000,205344000
18,"Feb 02, 2018",0.351464,0.351953,0.248083,0.318577,7737610,225421000
19,"Feb 01, 2018",0.41868299999999997,0.42393500000000006,0.31960900000000003,0.351554,10563900,268534000
20,"Jan 31, 2018",0.39369299999999996,0.5010640000000001,0.360672,0.4182,23189500,252506000
21,"Jan 30, 2018",0.452449,0.455775,0.359655,0.393047,11177500,290191000
22,"Jan 29, 2018",0.48354600000000003,0.4895,0.446466,0.452817,12166100,310136000
23,"Jan 28, 2018",0.494988,0.518105,0.48281199999999996,0.48442399999999997,15180900,317475000
24,"Jan 27, 2018",0.448971,0.492413,0.443672,0.489914,13011500,287960000
25,"Jan 26, 2018",0.461661,0.482533,0.42421800000000004,0.44983,12525500,296099000
26,"Jan 25, 2018",0.48283100000000007,0.50008,0.45988900000000005,0.46302600000000005,13375700,309677000
27,"Jan 24, 2018",0.48761499999999997,0.494141,0.45789399999999997,0.473772,14439800,312746000
28,"Jan 23, 2018",0.473599,0.5084890000000001,0.429649,0.48828,13710400,303598000
29,"Jan 22, 2018",0.499885,0.507526,0.42676400000000003,0.472681,14939000,320449000
