,Date,Open,High,Low,Close,Volume,Market Cap
91,"Nov 29, 2017",5.91,6.16,4.97,5.17,30996500,590960000
92,"Nov 28, 2017",5.62,5.93,5.56,5.93,26201500,562374000
93,"Nov 27, 2017",5.67,5.78,5.48,5.65,25029600,567162000
94,"Nov 26, 2017",5.36,5.79,5.35,5.68,25667300,535981000
95,"Nov 25, 2017",5.22,5.37,5.13,5.35,20520600,521531000
96,"Nov 24, 2017",5.19,5.27,5.03,5.23,22424900,519100000
97,"Nov 23, 2017",5.29,5.34,5.18,5.19,21305100,529435000
98,"Nov 22, 2017",5.2,5.57,5.16,5.29,26343100,519834000
99,"Nov 21, 2017",5.26,5.28,4.99,5.19,23353900,525616000
100,"Nov 20, 2017",5.13,5.42,5.06,5.27,22272000,512582000
101,"Nov 19, 2017",5.28,5.47,5.02,5.12,20869400,528278000
102,"Nov 18, 2017",4.77,5.42,4.65,5.3,26020400,476545000
103,"Nov 17, 2017",4.75,4.97,4.61,4.78,18777000,474592000
104,"Nov 16, 2017",5.07,5.1,4.71,4.76,24087100,506504000
105,"Nov 15, 2017",5.05,5.27,4.8,5.05,25851400,505269000
106,"Nov 14, 2017",4.4,5.09,4.38,5.03,19374900,439602000
107,"Nov 13, 2017",3.69,4.48,3.69,4.4,12493200,369368000
108,"Nov 12, 2017",4.1,4.13,3.57,3.7,12279900,410250000
109,"Nov 11, 2017",4.23,4.46,4.04,4.12,12304600,422815000
110,"Nov 10, 2017",4.92,5.03,4.09,4.24,14425500,491960000
111,"Nov 09, 2017",4.51,5.22,4.47,4.91,20982300,450694000
112,"Nov 08, 2017",3.68,4.82,3.67,4.5,20540000,368185000
113,"Nov 07, 2017",3.52,3.72,3.42,3.69,11312200,352178000
114,"Nov 06, 2017",3.46,3.65,3.36,3.52,12291000,345746000
115,"Nov 05, 2017",3.61,3.62,3.39,3.45,9798490,360517000
116,"Nov 04, 2017",3.65,3.79,3.44,3.62,11619500,365254000
117,"Nov 03, 2017",3.21,3.97,3.02,3.68,14090800,320550000
118,"Nov 02, 2017",2.92,3.95,2.65,3.19,14949200,292033000
119,"Nov 01, 2017",3.23,3.23,2.67,2.89,11933800,323419000
120,"Oct 31, 2017",3.47,3.5,3.17,3.24,9895450,347320000
121,"Oct 30, 2017",3.55,3.61,3.43,3.48,8523780,355140000
122,"Oct 29, 2017",3.46,3.64,3.45,3.54,9046840,345825000
123,"Oct 28, 2017",3.54,3.6,3.45,3.46,8103840,354417000
124,"Oct 27, 2017",3.62,3.68,3.52,3.54,6714780,362311000
125,"Oct 26, 2017",3.72,3.79,3.54,3.62,8321870,371705000
126,"Oct 25, 2017",3.76,3.77,3.48,3.7,8533500,376245000
127,"Oct 24, 2017",3.67,3.98,3.59,3.76,8703160,366774000
128,"Oct 23, 2017",3.58,3.71,3.35,3.67,8621370,358001000
129,"Oct 22, 2017",3.58,3.66,3.47,3.58,8491900,358200000
130,"Oct 21, 2017",3.64,3.76,3.43,3.58,10666600,364477000
131,"Oct 20, 2017",3.89,3.97,3.63,3.66,10830100,389091000
132,"Oct 19, 2017",4.04,4.12,3.8,3.89,8840030,404068000
133,"Oct 18, 2017",3.93,4.1,3.66,4.04,7283440,392635000
134,"Oct 17, 2017",4.04,4.05,3.84,3.92,4954490,404005000
135,"Oct 16, 2017",3.8,4.14,3.65,4.02,4972740,380320000
136,"Oct 15, 2017",4.01,4.02,3.68,3.8,4384340,401032000
137,"Oct 14, 2017",3.98,4.09,3.81,4.0,5190930,397686000
138,"Oct 13, 2017",3.69,4.03,3.59,3.97,6777070,369201000
139,"Oct 12, 2017",4.18,4.2,3.69,3.69,6289170,417611000
140,"Oct 11, 2017",4.11,4.41,4.08,4.18,7296340,410915000
141,"Oct 10, 2017",4.11,4.26,3.92,4.12,5675270,410737000
142,"Oct 09, 2017",4.44,4.63,4.01,4.13,6698160,443937000
143,"Oct 08, 2017",5.01,5.04,4.44,4.44,7717430,501163000
144,"Oct 07, 2017",4.96,5.04,4.91,5.02,6760300,495816000
145,"Oct 06, 2017",4.97,5.1,4.91,4.97,6574960,497017000
146,"Oct 05, 2017",4.92,5.04,4.76,4.97,6804000,491795000
147,"Oct 04, 2017",4.74,5.08,4.71,4.91,8679860,474477000
148,"Oct 03, 2017",4.87,5.0,4.67,4.73,6975040,486590000
149,"Oct 02, 2017",4.97,4.98,4.81,4.85,7422400,497344000
150,"Oct 01, 2017",5.03,5.05,4.84,4.97,8233020,502985000
151,"Sep 30, 2017",4.93,5.2,4.93,5.04,7480680,493143000
152,"Sep 29, 2017",4.77,5.04,4.39,4.93,8515820,476743000
153,"Sep 28, 2017",5.17,5.17,4.73,4.78,8795790,516674000
154,"Sep 27, 2017",4.77,5.19,4.77,5.17,11447500,477461000
155,"Sep 26, 2017",4.23,4.86,4.23,4.79,7713420,422807000
156,"Sep 25, 2017",3.97,4.3,3.92,4.23,5218940,396943000
157,"Sep 24, 2017",3.97,3.98,3.8,3.97,5012110,396513000
158,"Sep 23, 2017",3.76,3.99,3.71,3.97,4950050,375579000
159,"Sep 22, 2017",3.65,3.84,3.56,3.77,2723740,365050000
160,"Sep 21, 2017",4.05,4.08,3.57,3.64,2914710,405445000
161,"Sep 20, 2017",4.14,4.29,3.96,4.07,3910370,413510000
162,"Sep 19, 2017",4.36,4.38,4.0,4.16,3403370,435701000
163,"Sep 18, 2017",3.64,4.4,3.64,4.34,4080300,363799000
164,"Sep 17, 2017",3.77,3.81,3.49,3.64,3406720,376569000
165,"Sep 16, 2017",3.77,3.9,3.49,3.76,4499490,377410000
166,"Sep 15, 2017",3.12,3.94,2.8,3.78,6270110,311752000
167,"Sep 14, 2017",3.95,4.05,3.09,3.09,4470510,394740000
168,"Sep 13, 2017",4.36,4.36,3.75,3.95,4928930,436202000
169,"Sep 12, 2017",4.35,4.61,4.26,4.38,5306860,434806000
170,"Sep 11, 2017",4.44,4.57,4.16,4.35,4908140,443783000
171,"Sep 10, 2017",4.45,4.58,3.99,4.41,5469690,444828000
172,"Sep 09, 2017",4.51,4.59,4.37,4.46,5406880,451034000
173,"Sep 08, 2017",4.99,5.03,4.28,4.5,5899500,498706000
174,"Sep 07, 2017",5.1,5.13,4.9,4.98,6353830,510327000
175,"Sep 06, 2017",4.99,5.41,4.93,5.16,6069650,499259000
176,"Sep 05, 2017",4.68,5.1,4.32,4.98,6194560,467862000
177,"Sep 04, 2017",5.2,5.21,4.24,4.66,8324540,519570000
178,"Sep 03, 2017",5.27,5.5,4.99,5.2,5174780,526827000
179,"Sep 02, 2017",5.78,5.87,5.07,5.23,6608910,577688000
180,"Sep 01, 2017",5.95,6.1,5.72,5.74,9556080,595498000
181,"Aug 31, 2017",5.47,5.94,5.38,5.94,9471090,546851000
182,"Aug 30, 2017",5.44,5.49,5.13,5.48,6659820,544366000
183,"Aug 29, 2017",5.27,5.47,5.13,5.45,7581710,527066000
184,"Aug 28, 2017",5.22,5.41,5.02,5.26,7208780,522486000
185,"Aug 27, 2017",5.34,5.51,5.18,5.23,7212980,534242000
186,"Aug 26, 2017",5.28,5.74,5.11,5.32,9123230,528242000
187,"Aug 25, 2017",5.02,5.46,4.94,5.27,9306450,502380000
188,"Aug 24, 2017",4.63,5.02,4.55,5.02,3537820,463403000
189,"Aug 23, 2017",4.49,4.82,4.44,4.6,2989630,449053000
190,"Aug 22, 2017",4.38,4.74,3.81,4.46,3358640,437971000
191,"Aug 21, 2017",4.85,4.88,4.33,4.39,4064960,485218000
192,"Aug 20, 2017",4.43,4.92,4.29,4.86,4519570,442870000
193,"Aug 19, 2017",4.3,4.45,4.1,4.43,3801000,429611000
194,"Aug 18, 2017",4.57,4.73,4.1,4.3,2588840,456631000
195,"Aug 17, 2017",4.81,4.95,4.46,4.58,2609230,481390000
196,"Aug 16, 2017",4.8,4.96,4.58,4.83,2607640,479668000
197,"Aug 15, 2017",4.73,5.16,4.31,4.79,5107560,473033000
198,"Aug 14, 2017",4.83,5.04,4.54,4.72,5089710,483469000
199,"Aug 13, 2017",5.05,5.28,4.63,4.79,5823330,504705000
200,"Aug 12, 2017",5.58,5.58,4.89,5.05,6782250,557670000
201,"Aug 11, 2017",5.6,5.78,5.13,5.54,7567900,560241000
202,"Aug 10, 2017",5.24,5.63,5.15,5.6,7501860,524375000
203,"Aug 09, 2017",5.38,5.45,4.9,5.27,4960110,538244000
204,"Aug 08, 2017",5.64,5.83,5.04,5.41,6867910,564066000
205,"Aug 07, 2017",5.18,5.75,4.62,5.64,7792050,518233000
206,"Aug 06, 2017",4.32,5.37,4.29,5.21,7075590,432028000
207,"Aug 05, 2017",3.67,4.57,3.65,4.32,4831480,367228000
208,"Aug 04, 2017",3.87,4.13,3.59,3.67,4324800,386797000
209,"Aug 03, 2017",3.54,3.96,3.46,3.84,4766700,354471000
210,"Aug 02, 2017",3.02,3.6,2.96,3.51,3739710,302169000
211,"Aug 01, 2017",2.77,3.11,2.61,3.01,3257400,277390000
212,"Jul 31, 2017",2.74,2.87,2.62,2.78,2651760,273812000
213,"Jul 30, 2017",2.87,2.93,2.72,2.72,1530680,286809000
214,"Jul 29, 2017",2.98,3.06,2.69,2.87,2116910,297597000
215,"Jul 28, 2017",2.76,3.11,2.45,3.0,3030820,276459000
216,"Jul 27, 2017",2.74,2.84,2.6,2.75,1889170,274372000
217,"Jul 26, 2017",2.92,2.99,2.5,2.74,3013790,291623000
218,"Jul 25, 2017",3.52,3.56,2.76,2.91,2462600,351753000
219,"Jul 24, 2017",3.65,3.71,3.39,3.52,1813130,364582000
220,"Jul 23, 2017",3.9,3.97,3.5,3.65,2608730,390012000
221,"Jul 22, 2017",3.24,4.17,3.23,3.9,3246480,324151000
222,"Jul 21, 2017",3.26,3.44,3.13,3.24,2167520,326154000
223,"Jul 20, 2017",2.61,3.43,2.61,3.25,2164540,260970000
224,"Jul 19, 2017",2.83,2.87,2.53,2.64,2096680,282847000
225,"Jul 18, 2017",2.52,2.95,2.38,2.83,2325000,252329000
226,"Jul 17, 2017",1.97,2.52,1.94,2.52,1909110,196939000
227,"Jul 16, 2017",2.01,2.06,1.77,1.97,1677160,201211000
228,"Jul 15, 2017",2.43,2.43,1.98,2.04,2860750,242705000
229,"Jul 14, 2017",2.89,2.89,2.33,2.43,2439500,289495000
230,"Jul 13, 2017",3.05,3.09,2.72,2.9,1734160,305263000
231,"Jul 12, 2017",2.59,3.05,2.42,3.05,1930340,258727000
232,"Jul 11, 2017",2.79,2.96,2.49,2.59,3152450,278827000
233,"Jul 10, 2017",3.74,3.76,2.73,2.82,2638830,373806000
234,"Jul 09, 2017",3.92,3.94,3.75,3.75,1225380,392118000
235,"Jul 08, 2017",3.79,3.93,3.5,3.93,1412280,379403000
236,"Jul 07, 2017",4.33,4.36,3.71,3.77,2631630,432714000
237,"Jul 06, 2017",4.58,4.65,4.24,4.34,2939230,457740000
238,"Jul 05, 2017",4.32,4.79,4.28,4.56,5733020,431855000
239,"Jul 04, 2017",3.79,4.49,3.75,4.32,5214290,378985000
240,"Jul 03, 2017",3.61,3.87,3.48,3.81,2625710,361116000
241,"Jul 02, 2017",3.7,3.71,3.51,3.62,2239090,369637000
242,"Jul 01, 2017",3.57,4.08,3.53,3.7,2615170,357030000
243,"Jun 30, 2017",3.95,3.97,3.51,3.57,2036280,394515000
244,"Jun 29, 2017",4.24,4.28,3.9,3.91,1639660,423977000
245,"Jun 28, 2017",4.31,4.34,4.03,4.24,2772690,431391000
246,"Jun 27, 2017",3.95,4.31,3.66,4.29,2439380,395139000
247,"Jun 26, 2017",4.64,4.65,3.53,3.83,6562970,464448000
248,"Jun 25, 2017",4.88,4.96,4.45,4.62,3048820,488443000
249,"Jun 24, 2017",5.21,5.34,4.73,4.86,2400890,521488000
250,"Jun 23, 2017",4.91,5.36,4.81,5.21,2166710,491211000
251,"Jun 22, 2017",4.91,5.05,4.8,4.92,2058720,490781000
252,"Jun 21, 2017",5.06,5.12,4.87,4.89,2505130,506126000
253,"Jun 20, 2017",5.15,5.33,4.93,5.07,3440970,514943000
254,"Jun 19, 2017",5.02,5.3,4.93,5.15,3298260,502246000
255,"Jun 18, 2017",5.17,5.33,4.98,4.99,1459430,517299000
256,"Jun 17, 2017",5.16,5.38,5.03,5.18,2057140,516262000
257,"Jun 16, 2017",5.28,5.42,4.95,5.16,1920540,527868000
258,"Jun 15, 2017",5.09,5.36,4.34,5.28,3132730,508817000
259,"Jun 14, 2017",5.82,6.0,4.99,5.09,2377380,582270000
260,"Jun 13, 2017",5.33,5.86,5.23,5.77,2666350,532627000
261,"Jun 12, 2017",6.31,6.49,4.94,5.36,2913670,631105000
262,"Jun 11, 2017",5.67,6.4,5.63,6.32,2939820,566858000
263,"Jun 10, 2017",6.34,7.01,5.5,5.82,5124700,634469000
264,"Jun 09, 2017",5.82,7.0,5.74,6.34,3963370,581550000
265,"Jun 08, 2017",5.29,5.92,5.09,5.82,2984740,528517000
266,"Jun 07, 2017",5.48,5.48,4.86,5.27,2448950,548427000
267,"Jun 06, 2017",5.69,5.69,4.94,5.51,4467540,568531000
268,"Jun 05, 2017",5.33,5.69,5.24,5.64,3095220,533405000
269,"Jun 04, 2017",5.16,5.58,4.44,5.35,4447070,516357000
270,"Jun 03, 2017",4.69,6.51,4.61,5.19,10124100,468617000
271,"Jun 02, 2017",3.4,4.64,3.4,4.53,4988350,340371000
272,"Jun 01, 2017",2.94,3.53,2.93,3.44,3224130,294035000
273,"May 31, 2017",2.43,3.08,2.39,2.95,2233740,242799000
274,"May 30, 2017",2.7,2.76,2.38,2.38,2066020,269773000
275,"May 29, 2017",2.48,2.76,2.27,2.68,1475750,247786000
276,"May 28, 2017",2.26,2.74,2.26,2.47,1273880,225588000
277,"May 27, 2017",2.49,2.61,1.74,2.25,2019910,249088000
278,"May 26, 2017",2.35,2.95,2.33,2.49,1994070,235176000
279,"May 25, 2017",2.83,2.95,2.29,2.36,2280980,282949000
280,"May 24, 2017",2.64,3.07,2.51,2.75,2549760,263789000
281,"May 23, 2017",1.88,2.75,1.88,2.57,3640250,188212000
282,"May 22, 2017",1.77,1.98,1.75,1.87,1696230,176818000
283,"May 21, 2017",1.64,1.79,1.64,1.77,1498620,163762000
284,"May 20, 2017",1.57,1.65,1.49,1.64,1019880,156886000
285,"May 19, 2017",1.39,1.61,1.37,1.57,1423940,139098000
286,"May 18, 2017",1.28,1.4,1.28,1.38,912823,128494000
287,"May 17, 2017",1.27,1.43,1.25,1.34,1348780,126782000
288,"May 16, 2017",1.42,1.42,1.24,1.26,1209240,141828000
289,"May 15, 2017",1.37,1.46,1.32,1.4,1664930,137497000
290,"May 14, 2017",1.19,1.42,1.19,1.37,2176080,119476000
291,"May 13, 2017",1.11,1.21,1.07,1.19,1559600,110983000
292,"May 12, 2017",1.22,1.26,0.799024,1.11,1006640,121533000
293,"May 11, 2017",1.21,1.33,1.15,1.2,1606360,121449000
294,"May 10, 2017",0.910802,1.36,0.9044530000000001,1.2,2897830,91080200
295,"May 09, 2017",0.830627,1.11,0.815311,0.9174450000000001,845264,83062700
296,"May 08, 2017",0.800956,0.8530549999999999,0.7651060000000001,0.818904,620587,80095600
297,"May 07, 2017",0.767301,0.843241,0.752029,0.789317,689834,76730100
298,"May 06, 2017",0.733379,0.8157479999999999,0.7167979999999999,0.7980149999999999,526869,73337900
299,"May 05, 2017",0.718197,0.782981,0.713954,0.7325550000000001,500678,71819700
300,"May 04, 2017",0.669921,0.7510359999999999,0.66586,0.715918,450198,66992100
301,"May 03, 2017",0.622717,0.675319,0.599816,0.6697890000000001,443313,62271700
302,"May 02, 2017",0.597314,0.6223,0.566792,0.6223,319906,59731400
303,"May 01, 2017",0.5997640000000001,0.630785,0.581609,0.5975229999999999,363535,59976400
304,"Apr 30, 2017",0.584291,0.61952,0.577786,0.593739,265313,58429100
305,"Apr 29, 2017",0.602079,0.624092,0.572405,0.58611,334335,60207900
306,"Apr 28, 2017",0.5596140000000001,0.600954,0.529378,0.600954,377319,55961400
307,"Apr 27, 2017",0.558109,0.571005,0.5268079999999999,0.559958,350409,55810900
308,"Apr 26, 2017",0.549625,0.579819,0.5455770000000001,0.557545,407189,54962500
309,"Apr 25, 2017",0.5622520000000001,0.5775939999999999,0.530378,0.5494859999999999,484929,56225200
310,"Apr 24, 2017",0.5635220000000001,0.6148600000000001,0.541515,0.562138,681177,56352200
311,"Apr 23, 2017",0.473141,0.559936,0.473141,0.559936,479973,47314100
312,"Apr 22, 2017",0.460812,0.489511,0.456272,0.47820100000000004,195745,46081200
313,"Apr 21, 2017",0.461387,0.471075,0.444341,0.4605,180213,46138700
314,"Apr 20, 2017",0.457924,0.478858,0.439249,0.45723100000000005,302686,45792400
315,"Apr 19, 2017",0.431306,0.4588,0.421073,0.457649,379471,43130600
316,"Apr 18, 2017",0.445136,0.46271,0.427708,0.431094,257694,44513600
317,"Apr 17, 2017",0.432989,0.569558,0.418365,0.444683,313608,43298900
318,"Apr 16, 2017",0.426076,0.43918,0.41877,0.43268500000000004,96846,42607600
319,"Apr 15, 2017",0.429279,0.45148999999999995,0.41509300000000005,0.425766,211117,42927900
320,"Apr 14, 2017",0.437399,0.43931099999999995,0.414465,0.429333,131218,43739900
321,"Apr 13, 2017",0.419051,0.437475,0.407009,0.43704899999999997,200220,41905100
322,"Apr 12, 2017",0.447296,0.45691400000000004,0.41595,0.418725,373385,44729600
323,"Apr 11, 2017",0.414604,0.451126,0.413837,0.447008,266946,41460400
324,"Apr 10, 2017",0.392784,0.427879,0.38249299999999997,0.414832,259204,39278400
325,"Apr 09, 2017",0.380948,0.402589,0.380195,0.392766,190894,38094800
326,"Apr 08, 2017",0.385098,0.392065,0.378961,0.380812,142979,38509800
327,"Apr 07, 2017",0.399457,0.40053099999999997,0.385907,0.38624,305879,39945700
328,"Apr 06, 2017",0.417807,0.417807,0.39249,0.400497,260516,41780700
329,"Apr 05, 2017",0.370886,0.41776899999999995,0.364375,0.417318,379711,37088600
330,"Apr 04, 2017",0.38360500000000003,0.385438,0.362827,0.370456,204891,38360500
331,"Apr 03, 2017",0.343736,0.38607800000000003,0.343736,0.383308,279890,34373600
332,"Apr 02, 2017",0.350045,0.370202,0.344632,0.344632,351514,35004500
333,"Apr 01, 2017",0.376644,0.380867,0.34732399999999997,0.350208,312547,37664400
334,"Mar 31, 2017",0.381456,0.393676,0.36037800000000003,0.376973,274899,38145600
335,"Mar 30, 2017",0.402779,0.409678,0.361227,0.381375,346511,40277900
336,"Mar 29, 2017",0.374042,0.403952,0.36185900000000004,0.401914,297157,37404200
337,"Mar 28, 2017",0.358403,0.376971,0.338538,0.37443699999999996,229631,35840300
338,"Mar 27, 2017",0.322498,0.388574,0.31958600000000004,0.361338,288109,32249800
339,"Mar 26, 2017",0.296388,0.331441,0.293033,0.318849,230424,29638800
340,"Mar 25, 2017",0.280876,0.302105,0.274906,0.301237,270956,28087600
341,"Mar 24, 2017",0.272689,0.28047300000000003,0.256621,0.28047300000000003,263578,27268900
342,"Mar 23, 2017",0.275336,0.278885,0.265831,0.27271999999999996,144537,27533600
343,"Mar 22, 2017",0.290401,0.293072,0.266216,0.272987,161794,29040100
344,"Mar 21, 2017",0.283693,0.294162,0.278371,0.29030100000000003,169660,28369300
345,"Mar 20, 2017",0.283642,0.28973699999999997,0.262839,0.284629,157842,28364200
346,"Mar 19, 2017",0.263923,0.29801,0.249029,0.278302,184119,26392300
347,"Mar 18, 2017",0.267754,0.29393600000000003,0.26156399999999996,0.261998,230859,26775400
348,"Mar 17, 2017",0.310492,0.312802,0.267556,0.268144,212021,31049200
349,"Mar 16, 2017",0.301281,0.31801999999999997,0.282742,0.310488,236331,30128100
350,"Mar 15, 2017",0.25536,0.315697,0.253191,0.304406,399122,25536000
351,"Mar 14, 2017",0.271487,0.288021,0.252472,0.25359899999999996,209764,27148700
352,"Mar 13, 2017",0.257629,0.291214,0.252272,0.2724,691705,25762900
353,"Mar 12, 2017",0.21886799999999998,0.27365,0.21886799999999998,0.256818,1056330,21886800
354,"Mar 11, 2017",0.19919,0.21979400000000002,0.19826,0.219194,169005,19919000
355,"Mar 10, 2017",0.205773,0.216642,0.188422,0.199242,189922,20577300
356,"Mar 09, 2017",0.195629,0.213851,0.193981,0.205576,239611,19562900
357,"Mar 08, 2017",0.21401799999999999,0.214783,0.195051,0.195051,199352,21401800
358,"Mar 07, 2017",0.238997,0.24684,0.213932,0.21404099999999998,249683,23899700
359,"Mar 06, 2017",0.2274,0.254325,0.22146799999999997,0.239479,316545,22740000
360,"Mar 05, 2017",0.195634,0.24042399999999997,0.195244,0.22879000000000002,104482,19563400
361,"Mar 04, 2017",0.202559,0.20722800000000002,0.19426300000000002,0.195779,35096,20255900
362,"Mar 03, 2017",0.188894,0.20538800000000001,0.187257,0.202294,54215,18889400
363,"Mar 02, 2017",0.19598,0.196723,0.18448399999999998,0.188478,121697,19598000
364,"Mar 01, 2017",0.195773,0.20433800000000002,0.18751500000000002,0.196167,76347,19577300
