,Date,Open,High,Low,Close,Volume,Market Cap
28,"Jan 31, 2018",3.38,3.53,3.15,3.33,4743010,253039000
29,"Jan 30, 2018",4.08,4.13,3.24,3.37,5346950,305371000
30,"Jan 29, 2018",4.38,4.47,3.92,4.07,6103070,328050000
31,"Jan 28, 2018",4.39,4.8,4.29,4.39,7786220,328807000
32,"Jan 27, 2018",4.07,4.66,3.9,4.36,7466920,304765000
33,"Jan 26, 2018",4.17,4.42,3.6,4.08,9489600,311996000
34,"Jan 25, 2018",4.41,4.58,4.11,4.17,5100210,329757000
35,"Jan 24, 2018",4.34,4.53,4.1,4.34,6602370,324725000
36,"Jan 23, 2018",3.99,4.52,3.63,4.36,7895340,298383000
37,"Jan 22, 2018",4.46,4.68,3.59,3.99,8208330,333862000
38,"Jan 21, 2018",5.15,5.2,4.21,4.37,10891200,385699000
39,"Jan 20, 2018",5.08,5.56,4.94,5.12,12509100,379892000
40,"Jan 19, 2018",4.67,5.46,4.4,5.02,11624800,349822000
41,"Jan 18, 2018",4.36,5.28,4.02,4.75,15965900,326277000
42,"Jan 17, 2018",3.88,4.69,2.64,4.32,18326600,290242000
43,"Jan 16, 2018",5.41,5.55,2.75,3.91,20183700,404944000
44,"Jan 15, 2018",6.15,6.46,5.39,5.4,14319000,460014000
45,"Jan 14, 2018",6.49,6.58,5.62,6.18,13073500,486040000
46,"Jan 13, 2018",6.81,6.96,6.37,6.48,16285800,509618000
47,"Jan 12, 2018",6.63,7.25,6.38,6.83,19558800,495893000
48,"Jan 11, 2018",7.91,8.17,6.15,6.56,32482200,591945000
49,"Jan 10, 2018",7.18,8.3,6.22,7.95,64134900,537295000
50,"Jan 09, 2018",6.77,7.98,5.94,7.16,50618900,506626000
51,"Jan 08, 2018",5.88,7.39,5.31,6.83,54533300,439826000
52,"Jan 07, 2018",5.6,6.42,5.53,5.91,30076400,418844000
53,"Jan 06, 2018",4.96,6.75,4.96,5.58,48628300,371119000
54,"Jan 05, 2018",5.41,5.67,4.46,4.97,37116100,404518000
55,"Jan 04, 2018",5.77,6.34,5.37,5.42,37364700,431947000
56,"Jan 03, 2018",5.16,7.2,5.16,5.67,108417000,385888000
57,"Jan 02, 2018",3.25,5.32,3.23,5.1,91834300,242929000
58,"Jan 01, 2018",2.62,3.25,2.41,3.25,13279100,196044000
59,"Dec 31, 2017",2.64,2.75,2.33,2.61,14850300,197360000
60,"Dec 30, 2017",2.57,2.69,2.07,2.65,17530200,192274000
61,"Dec 29, 2017",2.6,2.8,2.43,2.58,17141900,194718000
62,"Dec 28, 2017",2.73,3.05,2.43,2.61,20132100,204550000
63,"Dec 27, 2017",2.56,3.07,2.12,2.74,33816500,191864000
64,"Dec 26, 2017",2.6,2.8,1.9,2.58,41919400,194342000
65,"Dec 25, 2017",1.49,3.5,1.39,2.57,88637600,111335000
66,"Dec 24, 2017",1.24,1.47,1.1,1.47,11195000,92477000
67,"Dec 23, 2017",0.9669690000000001,1.37,0.954758,1.23,6759820,72364300
68,"Dec 22, 2017",1.16,1.17,0.679491,0.9553709999999999,5956420,86524900
69,"Dec 21, 2017",1.16,1.37,1.02,1.11,11456100,87003200
70,"Dec 20, 2017",0.971067,1.22,0.860131,1.15,11828200,72670900
71,"Dec 19, 2017",1.01,1.13,0.9112100000000001,0.9758879999999999,8435550,75668500
72,"Dec 18, 2017",0.900977,0.985966,0.791058,0.985966,10457900,67425700
73,"Dec 17, 2017",0.700397,0.925325,0.688124,0.899175,12133800,52415000
74,"Dec 16, 2017",0.650271,0.7344649999999999,0.63149,0.701274,5640070,48663800
75,"Dec 15, 2017",0.66069,0.668991,0.574954,0.649101,5382250,49443500
76,"Dec 14, 2017",0.652533,0.705646,0.627888,0.6641729999999999,6847120,48833100
77,"Dec 13, 2017",0.633,0.709504,0.598723,0.654876,5519910,47371300
78,"Dec 12, 2017",0.668428,0.699746,0.615672,0.634308,5575090,50022600
79,"Dec 11, 2017",0.520305,0.709137,0.519129,0.672546,6836440,38937600
80,"Dec 10, 2017",0.602162,0.602578,0.493623,0.521482,2502300,45063500
81,"Dec 09, 2017",0.576689,0.62612,0.543484,0.5920890000000001,3125670,43157200
82,"Dec 08, 2017",0.535004,0.6384569999999999,0.510171,0.575238,3972340,40037700
83,"Dec 07, 2017",0.628542,0.66714,0.49365299999999995,0.531633,5874310,47037700
84,"Dec 06, 2017",0.653744,0.706572,0.6123609999999999,0.6300520000000001,5368990,48923700
85,"Dec 05, 2017",0.724417,0.724454,0.615379,0.6555529999999999,4063970,54212600
86,"Dec 04, 2017",0.574955,0.739891,0.5665479999999999,0.7155699999999999,8616410,43027400
87,"Dec 03, 2017",0.592058,0.630077,0.555287,0.581075,3020670,44307400
88,"Dec 02, 2017",0.6399590000000001,0.6657029999999999,0.582989,0.591479,3742930,47892100
89,"Dec 01, 2017",0.709589,0.7393930000000001,0.57899,0.6432399999999999,6898250,53102900
90,"Nov 30, 2017",0.63139,0.8925219999999999,0.5203770000000001,0.697365,28777400,47250800
91,"Nov 29, 2017",0.46717600000000004,0.528496,0.42941999999999997,0.48592700000000005,1029850,34961700
92,"Nov 28, 2017",0.484925,0.497438,0.459804,0.46700200000000003,741542,36289900
93,"Nov 27, 2017",0.47623699999999997,0.5186430000000001,0.45593199999999995,0.48448800000000003,849689,35639800
94,"Nov 26, 2017",0.48988699999999996,0.549238,0.46258900000000003,0.473232,994404,36661300
95,"Nov 25, 2017",0.5207930000000001,0.5207930000000001,0.47411899999999996,0.489942,995884,38974200
96,"Nov 24, 2017",0.529673,0.5485369999999999,0.44338999999999995,0.522742,1381400,39638700
97,"Nov 23, 2017",0.5797439999999999,0.5797439999999999,0.465801,0.524964,1625850,43385800
98,"Nov 22, 2017",0.440222,0.62479,0.39362199999999997,0.567751,4851130,32944500
99,"Nov 21, 2017",0.38901199999999997,0.4438,0.364245,0.440379,1071540,29112200
100,"Nov 20, 2017",0.39214099999999996,0.40378000000000003,0.37858800000000004,0.38636,938760,29346300
101,"Nov 19, 2017",0.401733,0.420339,0.388283,0.392375,929114,30064200
102,"Nov 18, 2017",0.395704,0.415446,0.358796,0.399895,862576,29613000
103,"Nov 17, 2017",0.38750100000000004,0.40489,0.34532199999999996,0.396755,1025230,28999100
104,"Nov 16, 2017",0.381249,0.40522800000000003,0.365122,0.37906999999999996,1041760,28531200
105,"Nov 15, 2017",0.422205,0.433935,0.368767,0.384142,817698,31596200
106,"Nov 14, 2017",0.416159,0.435542,0.373859,0.422058,838668,31143800
107,"Nov 13, 2017",0.389285,0.444601,0.388966,0.414016,895470,29132600
108,"Nov 12, 2017",0.41911000000000004,0.43597600000000003,0.31759499999999996,0.389165,784228,31364600
109,"Nov 11, 2017",0.43355299999999997,0.457768,0.413901,0.43842,705945,32445500
110,"Nov 10, 2017",0.511324,0.5293180000000001,0.412601,0.43562700000000004,1027690,38265500
111,"Nov 09, 2017",0.441582,0.513131,0.434591,0.49985100000000005,1203220,33046300
112,"Nov 08, 2017",0.389973,0.474447,0.388243,0.442263,834389,29184100
113,"Nov 07, 2017",0.369778,0.40971899999999994,0.366544,0.390498,671402,27672800
114,"Nov 06, 2017",0.368104,0.371847,0.350189,0.361921,550690,27547500
115,"Nov 05, 2017",0.398194,0.399802,0.362702,0.367586,420329,29799300
116,"Nov 04, 2017",0.36982600000000004,0.405075,0.368516,0.396444,350618,27676400
117,"Nov 03, 2017",0.35595,0.387761,0.339827,0.373347,500177,26637900
118,"Nov 02, 2017",0.355558,0.36294099999999996,0.315834,0.355476,567884,26608600
119,"Nov 01, 2017",0.381747,0.392088,0.353966,0.35720799999999997,518933,28568500
120,"Oct 31, 2017",0.388793,0.403751,0.376058,0.382537,461916,29095800
121,"Oct 30, 2017",0.400765,0.40112600000000004,0.383357,0.389758,457524,29991700
122,"Oct 29, 2017",0.40673400000000004,0.41757,0.39215500000000003,0.402563,495022,30438400
123,"Oct 28, 2017",0.42645500000000003,0.43607700000000005,0.40319299999999997,0.407175,405700,31914200
124,"Oct 27, 2017",0.462128,0.46827799999999997,0.415419,0.426756,413008,34583900
125,"Oct 26, 2017",0.454953,0.470405,0.443884,0.46258599999999994,622219,34047000
126,"Oct 25, 2017",0.42235100000000003,0.511578,0.412157,0.458229,1262400,31607100
127,"Oct 24, 2017",0.383662,0.422203,0.378806,0.422203,793814,28711800
128,"Oct 23, 2017",0.406975,0.423691,0.379764,0.38412399999999997,447621,30456500
129,"Oct 22, 2017",0.425195,0.442734,0.406965,0.40739200000000003,605007,31819900
130,"Oct 21, 2017",0.46996400000000005,0.46996400000000005,0.404858,0.423401,558247,35170300
131,"Oct 20, 2017",0.494217,0.494217,0.41709300000000005,0.469527,1160220,36985300
132,"Oct 19, 2017",0.495055,0.524968,0.45980600000000005,0.480203,879049,37048000
133,"Oct 18, 2017",0.515359,0.5377430000000001,0.465542,0.49540200000000006,1129090,38567500
134,"Oct 17, 2017",0.6004109999999999,0.60329,0.49282600000000004,0.51857,1389300,44932500
135,"Oct 16, 2017",0.641408,0.690951,0.5785779999999999,0.58434,1919030,48000600
136,"Oct 15, 2017",0.68301,0.69809,0.61805,0.638653,1433930,51113900
137,"Oct 14, 2017",0.632935,0.748871,0.619151,0.69377,1866780,-
138,"Oct 13, 2017",0.613334,0.886703,0.562984,0.655682,4043320,-
