,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 28, 2018",0.36041,0.364738,0.333916,0.333916,38961000,6656080000
1,"Feb 27, 2018",0.364632,0.37245,0.35483400000000004,0.362051,38136100,6733960000
2,"Feb 26, 2018",0.358687,0.371765,0.346502,0.364579,42535600,6624170000
3,"Feb 25, 2018",0.354549,0.36694,0.336719,0.357302,42268800,6547760000
4,"Feb 24, 2018",0.382687,0.386899,0.346156,0.355163,34738100,7067390000
5,"Feb 23, 2018",0.364134,0.390408,0.352623,0.38198499999999996,56829000,6724760000
6,"Feb 22, 2018",0.393891,0.408898,0.358483,0.36644699999999997,69561100,7274300000
7,"Feb 21, 2018",0.39971799999999996,0.433562,0.379845,0.39676500000000003,132189000,7381920000
8,"Feb 20, 2018",0.452845,0.45537299999999997,0.39931500000000003,0.402289,104842000,8362940000
9,"Feb 19, 2018",0.450437,0.46175299999999997,0.448995,0.45293199999999995,57015400,8318460000
10,"Feb 18, 2018",0.47985500000000003,0.48616499999999996,0.441988,0.450399,74452000,8847360000
11,"Feb 17, 2018",0.455103,0.48324399999999995,0.451585,0.479075,104733000,8390980000
12,"Feb 16, 2018",0.45179600000000003,0.45832700000000004,0.44177700000000003,0.455446,53289200,8330000000
13,"Feb 15, 2018",0.45204799999999995,0.46362299999999995,0.44426000000000004,0.453556,106142000,8334660000
14,"Feb 14, 2018",0.409872,0.457474,0.402079,0.453888,192629000,7554980000
15,"Feb 13, 2018",0.396419,0.435547,0.374388,0.41061400000000003,196175000,7306910000
16,"Feb 12, 2018",0.374181,0.40181999999999995,0.374181,0.395649,61140000,6897000000
17,"Feb 11, 2018",0.406615,0.406615,0.357825,0.37000500000000003,85791700,7494820000
18,"Feb 10, 2018",0.39844,0.45392,0.38495300000000005,0.406856,227551000,7344120000
19,"Feb 09, 2018",0.360711,0.40232399999999996,0.34887199999999996,0.401068,144231000,6648690000
20,"Feb 08, 2018",0.34493,0.373893,0.34493,0.363565,121448000,6357810000
21,"Feb 07, 2018",0.368956,0.380924,0.337244,0.342125,188328000,6800610000
22,"Feb 06, 2018",0.33673800000000004,0.374247,0.266352,0.370811,518085000,6208170000
23,"Feb 05, 2018",0.383191,0.42533999999999994,0.312975,0.331192,339507000,7064590000
24,"Feb 04, 2018",0.42596999999999996,0.467492,0.366818,0.377231,231808000,7851160000
25,"Feb 03, 2018",0.40595,0.478678,0.345184,0.43005600000000005,282349000,7482160000
26,"Feb 02, 2018",0.45508699999999996,0.45508699999999996,0.285878,0.405075,396784000,8387820000
27,"Feb 01, 2018",0.540834,0.54297,0.42968,0.456455,172407000,9967480000
28,"Jan 31, 2018",0.488731,0.555212,0.44051999999999997,0.539797,288693000,8732980000
29,"Jan 30, 2018",0.590831,0.590831,0.475736,0.48964799999999997,178893000,10557100000
30,"Jan 29, 2018",0.632602,0.632602,0.583512,0.589283,118507000,11303400000
31,"Jan 28, 2018",0.615916,0.640046,0.615448,0.634421,194610000,11005200000
32,"Jan 27, 2018",0.631495,0.63945,0.610086,0.613061,216913000,11283600000
33,"Jan 26, 2018",0.602163,0.64578,0.553197,0.633916,787644000,10759400000
