,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 28, 2018",0.347695,0.358656,0.338308,0.338308,9744320,343175000
1,"Feb 27, 2018",0.346095,0.35644499999999996,0.3414,0.34838800000000003,9024360,341595000
2,"Feb 26, 2018",0.32506599999999997,0.349593,0.318469,0.345483,8570450,320840000
3,"Feb 25, 2018",0.330615,0.336003,0.31525,0.3252,9067020,326317000
4,"Feb 24, 2018",0.34492399999999995,0.35381799999999997,0.322089,0.333358,12486000,340440000
5,"Feb 23, 2018",0.324054,0.354955,0.31709899999999996,0.34488800000000003,13115700,319841000
6,"Feb 22, 2018",0.334909,0.362236,0.31647800000000004,0.321004,12982900,330555000
7,"Feb 21, 2018",0.36368,0.36654699999999996,0.32306999999999997,0.335012,11532700,358952000
8,"Feb 20, 2018",0.383209,0.38715900000000003,0.361708,0.364028,9664300,378227000
9,"Feb 19, 2018",0.368273,0.386922,0.368273,0.383285,10634400,363486000
10,"Feb 18, 2018",0.402519,0.40286700000000003,0.367415,0.36809200000000003,16465300,397286000
11,"Feb 17, 2018",0.38867199999999996,0.401683,0.38610900000000004,0.40165100000000004,10572900,383619000
12,"Feb 16, 2018",0.383823,0.390024,0.369512,0.388164,14772900,378834000
13,"Feb 15, 2018",0.38946,0.396486,0.37430599999999997,0.382733,12725400,384397000
14,"Feb 14, 2018",0.355848,0.389876,0.355848,0.387373,12739500,351222000
15,"Feb 13, 2018",0.367228,0.370715,0.345617,0.356415,10308400,362454000
16,"Feb 12, 2018",0.35499400000000003,0.37599699999999997,0.354678,0.370933,11965000,350380000
17,"Feb 11, 2018",0.35386300000000004,0.371461,0.326838,0.352661,11753200,349263000
18,"Feb 10, 2018",0.351075,0.382,0.340431,0.35539699999999996,14932000,346511000
19,"Feb 09, 2018",0.293792,0.354215,0.281304,0.349935,17166800,289973000
20,"Feb 08, 2018",0.273515,0.310185,0.273515,0.29439,13066600,269959000
21,"Feb 07, 2018",0.291953,0.31388499999999997,0.26302600000000004,0.274488,15598700,288157000
22,"Feb 06, 2018",0.25019600000000003,0.293873,0.203709,0.293222,16925100,246944000
23,"Feb 05, 2018",0.304768,0.309395,0.231161,0.250006,13813500,300806000
24,"Feb 04, 2018",0.35476599999999997,0.35558,0.29501,0.306456,14943800,350154000
25,"Feb 03, 2018",0.331559,0.36641399999999996,0.31453600000000004,0.353657,14233100,327249000
26,"Feb 02, 2018",0.350487,0.350487,0.28725500000000004,0.332201,16831000,345931000
27,"Feb 01, 2018",0.38469699999999996,0.396264,0.323375,0.350179,21235600,379696000
28,"Jan 31, 2018",0.37303400000000003,0.393065,0.35843400000000003,0.38354,22362000,368184000
29,"Jan 30, 2018",0.41511499999999996,0.42916099999999996,0.364616,0.375421,17302100,409719000
30,"Jan 29, 2018",0.42585,0.435975,0.403509,0.416411,21266700,420314000
31,"Jan 28, 2018",0.43807700000000005,0.45323100000000005,0.420601,0.427249,26914000,432382000
32,"Jan 27, 2018",0.44601499999999994,0.44601499999999994,0.418338,0.43667799999999996,22111100,440217000
33,"Jan 26, 2018",0.442697,0.479459,0.391396,0.447029,32301600,436942000
34,"Jan 25, 2018",0.397069,0.475129,0.394308,0.44397299999999995,32813200,391907000
35,"Jan 24, 2018",0.354101,0.399506,0.335957,0.39313000000000003,31788400,349498000
36,"Jan 23, 2018",0.34830900000000004,0.37303400000000003,0.31049899999999997,0.354101,21135300,343781000
37,"Jan 22, 2018",0.36126199999999997,0.391725,0.32053400000000004,0.349231,22923800,356566000
38,"Jan 21, 2018",0.44021400000000005,0.44021400000000005,0.345161,0.35795,17124800,434491000
39,"Jan 20, 2018",0.374118,0.454452,0.374118,0.438846,23459400,369254000
40,"Jan 19, 2018",0.34144800000000003,0.389717,0.315513,0.372667,30176000,337010000
41,"Jan 18, 2018",0.36803,0.392633,0.31645700000000004,0.34789000000000003,38867000,363245000
42,"Jan 17, 2018",0.33039,0.365096,0.24895,0.357202,41490200,326095000
43,"Jan 16, 2018",0.52722,0.52722,0.29091100000000003,0.331953,42643200,520366000
44,"Jan 15, 2018",0.585912,0.614021,0.526158,0.526158,34862400,578295000
45,"Jan 14, 2018",0.6793399999999999,0.681605,0.541674,0.590535,39919900,670508000
46,"Jan 13, 2018",0.621158,0.692272,0.621158,0.677646,40008300,613083000
47,"Jan 12, 2018",0.521054,0.698924,0.51503,0.622783,45092300,514280000
48,"Jan 11, 2018",0.57513,0.585846,0.47703500000000004,0.539714,53791100,567654000
49,"Jan 10, 2018",0.559055,0.574912,0.503156,0.5746319999999999,40342000,551787000
50,"Jan 09, 2018",0.55025,0.570867,0.521246,0.557884,36810400,543097000
51,"Jan 08, 2018",0.583008,0.599445,0.46720600000000007,0.554813,38719900,575429000
52,"Jan 07, 2018",0.582609,0.6170100000000001,0.5614439999999999,0.580946,53089900,575035000
53,"Jan 06, 2018",0.5197689999999999,0.596117,0.515981,0.5821609999999999,49606100,513012000
54,"Jan 05, 2018",0.510117,0.625961,0.49136,0.516177,52703000,503485000
55,"Jan 04, 2018",0.430439,0.509796,0.398592,0.504321,39705000,424843000
56,"Jan 03, 2018",0.380046,0.438845,0.35843600000000003,0.42976499999999995,28385300,375105000
57,"Jan 02, 2018",0.36746100000000004,0.391817,0.36746100000000004,0.379601,21608200,362684000
58,"Jan 01, 2018",0.357302,0.373368,0.339326,0.366796,14426400,352657000
59,"Dec 31, 2017",0.325364,0.364711,0.314814,0.357182,13214400,321135000
60,"Dec 30, 2017",0.374947,0.375362,0.305452,0.328751,13880600,370073000
61,"Dec 29, 2017",0.36171,0.387779,0.35805,0.377743,12630800,357008000
62,"Dec 28, 2017",0.393032,0.39557,0.334548,0.360562,13967700,387922000
63,"Dec 27, 2017",0.41686899999999993,0.435138,0.372931,0.395919,10264400,411449000
64,"Dec 26, 2017",0.384416,0.43466400000000005,0.375345,0.414793,11689600,379418000
65,"Dec 25, 2017",0.33133,0.39849,0.326909,0.38458000000000003,9554590,327022000
66,"Dec 24, 2017",0.355699,0.355699,0.293574,0.33021500000000004,6493070,351075000
67,"Dec 23, 2017",0.33729699999999996,0.37679,0.33003499999999997,0.353515,8250570,332912000
68,"Dec 22, 2017",0.41962200000000005,0.42709899999999995,0.287294,0.336227,11857600,414167000
69,"Dec 21, 2017",0.45561199999999996,0.49976499999999996,0.38145300000000004,0.42033400000000004,19370400,449689000
70,"Dec 20, 2017",0.38602800000000004,0.469675,0.315365,0.45617700000000005,19471600,381010000
71,"Dec 19, 2017",0.396931,0.43808100000000005,0.290506,0.381216,12780100,391771000
72,"Dec 18, 2017",0.282258,0.399175,0.242669,0.397121,11652600,278588000
73,"Dec 17, 2017",0.243338,0.296143,0.24238200000000001,0.282198,6284440,240175000
74,"Dec 16, 2017",0.21569699999999997,0.248358,0.215198,0.243677,4182410,212892000
75,"Dec 15, 2017",0.22061399999999998,0.223194,0.186104,0.21523899999999999,3434420,217746000
76,"Dec 14, 2017",0.175118,0.228292,0.16717,0.22125100000000003,4609020,172842000
77,"Dec 13, 2017",0.176523,0.184221,0.16889200000000001,0.17574,2259650,174228000
78,"Dec 12, 2017",0.16592200000000001,0.178454,0.155096,0.176456,2590350,163765000
79,"Dec 11, 2017",0.155648,0.16703099999999999,0.15428,0.16703099999999999,1094120,153625000
80,"Dec 10, 2017",0.163177,0.171767,0.141425,0.155691,1265330,161056000
81,"Dec 09, 2017",0.174442,0.18246400000000002,0.152428,0.162896,1424510,172174000
82,"Dec 08, 2017",0.165261,0.174431,0.135802,0.174328,2722610,163113000
83,"Dec 07, 2017",0.195472,0.204001,0.160003,0.1639,4717310,192931000
84,"Dec 06, 2017",0.12439700000000001,0.195998,0.12186199999999998,0.19530799999999998,8304510,122779000
85,"Dec 05, 2017",0.122982,0.129125,0.119848,0.12480899999999999,2660210,121383000
86,"Dec 04, 2017",0.120018,0.12358599999999999,0.110496,0.122676,2762190,118458000
87,"Dec 03, 2017",0.114454,0.130639,0.11407300000000001,0.119593,2515190,112966000
88,"Dec 02, 2017",0.11589300000000001,0.11757100000000001,0.110081,0.11436800000000001,1912110,114386000
89,"Dec 01, 2017",0.107805,0.120269,0.103083,0.11589400000000001,2021420,106403000
90,"Nov 30, 2017",0.11084300000000001,0.119192,0.09528500000000001,0.108253,2036190,109402000
91,"Nov 29, 2017",0.128083,0.133439,0.10607899999999999,0.11003099999999999,1524000,126418000
92,"Nov 28, 2017",0.128122,0.137914,0.127253,0.12804100000000002,1252560,126456000
93,"Nov 27, 2017",0.104583,0.138232,0.10251600000000001,0.12782000000000002,2102660,103223000
94,"Nov 26, 2017",0.106708,0.10893599999999999,0.101793,0.104591,749140,105321000
95,"Nov 25, 2017",0.107875,0.111252,0.104253,0.10694200000000001,538207,106472000
96,"Nov 24, 2017",0.114419,0.115728,0.10444300000000001,0.10782,859158,112931000
97,"Nov 23, 2017",0.11761700000000001,0.119939,0.111351,0.114827,824948,116088000
98,"Nov 22, 2017",0.109173,0.11961199999999998,0.10906099999999999,0.11721199999999998,667485,107754000
99,"Nov 21, 2017",0.11554400000000001,0.11709800000000001,0.10808,0.10934300000000001,600951,114042000
100,"Nov 20, 2017",0.115271,0.11896300000000001,0.11317200000000001,0.11565399999999999,479031,113773000
101,"Nov 19, 2017",0.115717,0.120151,0.112283,0.115123,439347,114213000
102,"Nov 18, 2017",0.108307,0.11675899999999999,0.10606800000000001,0.115495,453563,106899000
103,"Nov 17, 2017",0.11263599999999999,0.1142,0.10613900000000001,0.10848599999999999,491313,111172000
104,"Nov 16, 2017",0.108313,0.119352,0.10636199999999998,0.11188499999999998,677778,106904000
105,"Nov 15, 2017",0.11066300000000001,0.115178,0.10515999999999999,0.10786400000000002,627420,109225000
106,"Nov 14, 2017",0.114599,0.11913599999999999,0.10378699999999999,0.11061099999999999,637770,113110000
107,"Nov 13, 2017",0.118672,0.12239000000000001,0.11198,0.11438399999999999,586754,117129000
108,"Nov 12, 2017",0.130456,0.131081,0.11316099999999998,0.118827,570455,128760000
109,"Nov 11, 2017",0.11601900000000001,0.133245,0.11537,0.13306300000000001,650400,114511000
110,"Nov 10, 2017",0.12696400000000002,0.129753,0.113349,0.11603599999999999,401483,125314000
111,"Nov 09, 2017",0.1285,0.133376,0.12359,0.126844,557149,126829000
112,"Nov 08, 2017",0.116597,0.134195,0.113489,0.12978499999999998,732200,115081000
113,"Nov 07, 2017",0.10381199999999999,0.11923900000000001,0.103031,0.11675,562314,102463000
114,"Nov 06, 2017",0.110076,0.112285,0.10357000000000001,0.103933,375120,108645000
115,"Nov 05, 2017",0.117846,0.120001,0.10897000000000001,0.110088,489051,116314000
116,"Nov 04, 2017",0.11420699999999999,0.12129100000000001,0.103645,0.117852,627612,112722000
117,"Nov 03, 2017",0.090754,0.12150999999999999,0.088646,0.114245,804364,89574000
118,"Nov 02, 2017",0.084386,0.09135700000000001,0.077985,0.088314,551671,83288500
119,"Nov 01, 2017",0.087655,0.088158,0.08239199999999999,0.085396,279181,86515500
120,"Oct 31, 2017",0.087889,0.091833,0.08564400000000001,0.086957,292197,86746400
121,"Oct 30, 2017",0.081411,0.088762,0.07842400000000001,0.08773500000000001,342570,80352300
122,"Oct 29, 2017",0.0786,0.08390800000000001,0.07434400000000001,0.08164199999999999,259818,77578300
123,"Oct 28, 2017",0.084761,0.085143,0.076934,0.078606,161536,83659100
124,"Oct 27, 2017",0.07311000000000001,0.08927,0.072452,0.084648,393531,72159800
125,"Oct 26, 2017",0.073394,0.07842,0.070654,0.07312,114657,72439700
126,"Oct 25, 2017",0.074648,0.0761,0.06716799999999999,0.07296799999999999,151472,73677600
127,"Oct 24, 2017",0.076378,0.080563,0.07280700000000001,0.07457899999999999,163303,75384800
128,"Oct 23, 2017",0.078567,0.079032,0.071259,0.076476,101585,77545900
129,"Oct 22, 2017",0.081452,0.083755,0.07752300000000001,0.07863200000000001,67630,80393200
130,"Oct 21, 2017",0.087497,0.087497,0.078091,0.081448,58840,86359100
131,"Oct 20, 2017",0.08843999999999999,0.090209,0.08482200000000001,0.088095,147662,87290500
132,"Oct 19, 2017",0.09335,0.094476,0.087152,0.088265,142962,92136600
133,"Oct 18, 2017",0.093203,0.094224,0.084465,0.09354,180520,91991000
134,"Oct 17, 2017",0.099186,0.10157000000000001,0.091848,0.094206,248093,97897100
135,"Oct 16, 2017",0.097686,0.10121000000000001,0.09296499999999999,0.09883099999999999,164060,96416000
136,"Oct 15, 2017",0.097911,0.100562,0.08719400000000001,0.097465,108221,96638600
137,"Oct 14, 2017",0.08243099999999999,0.107226,0.080444,0.097063,177569,81359200
138,"Oct 13, 2017",0.082228,0.089727,0.077249,0.082699,129340,81159100
139,"Oct 12, 2017",0.077474,0.084488,0.07475,0.08226900000000001,145498,76466600
140,"Oct 11, 2017",0.066416,0.083272,0.062605,0.07747000000000001,96426,65552900
141,"Oct 10, 2017",0.08026799999999999,0.08026799999999999,0.054837000000000004,0.06642,300982,79224700
142,"Oct 09, 2017",0.079872,0.086651,0.07738300000000001,0.07987799999999999,76588,78833700
143,"Oct 08, 2017",0.08923500000000001,0.091805,0.075647,0.079839,123010,88074700
144,"Oct 07, 2017",0.095099,0.097737,0.075809,0.08874,123146,93862400
145,"Oct 06, 2017",0.09601,0.099164,0.089621,0.095975,100707,94761900
146,"Oct 05, 2017",0.098812,0.100694,0.09534,0.095917,134367,97528000
147,"Oct 04, 2017",0.101462,0.10366700000000001,0.095446,0.098774,110372,100143000
148,"Oct 03, 2017",0.10284700000000001,0.10666700000000001,0.097527,0.101226,138255,101510000
149,"Oct 02, 2017",0.10962999999999999,0.11558,0.098909,0.101931,103832,108205000
150,"Oct 01, 2017",0.10690799999999999,0.117901,0.10169,0.10920099999999999,234758,105518000
151,"Sep 30, 2017",0.109609,0.11121500000000001,0.100643,0.10665899999999999,140640,108184000
