,Date,Open,High,Low,Close,Volume,Market Cap
28,"Jan 31, 2018",67.41,75.46,63.24,70.89,22437500,2494270000
29,"Jan 30, 2018",69.02,69.89,62.55,66.83,8059110,2553880000
30,"Jan 29, 2018",74.52,75.83,66.37,68.73,7241240,2757550000
31,"Jan 28, 2018",62.35,76.49,59.94,74.85,18503900,2307230000
32,"Jan 27, 2018",53.33,67.5,52.31,62.02,8168590,1973420000
33,"Jan 26, 2018",49.19,54.65,47.86,53.29,5012380,1820230000
34,"Jan 25, 2018",49.17,52.42,47.84,49.2,2672480,1819560000
35,"Jan 24, 2018",47.38,55.45,45.85,48.39,6393180,1753390000
36,"Jan 23, 2018",42.17,49.75,40.48,47.28,4345440,1560540000
37,"Jan 22, 2018",44.67,46.37,39.14,42.21,2646180,1652980000
38,"Jan 21, 2018",49.8,49.8,41.37,44.24,1804750,1842730000
39,"Jan 20, 2018",42.83,50.22,42.83,49.58,3451100,1584730000
40,"Jan 19, 2018",42.72,43.93,40.68,42.42,2150410,1580780000
41,"Jan 18, 2018",40.72,46.73,39.56,43.62,3485680,1506920000
42,"Jan 17, 2018",37.83,42.34,28.68,40.44,3496210,1399810000
43,"Jan 16, 2018",45.96,45.96,32.91,37.82,7389190,1700540000
44,"Jan 15, 2018",47.99,49.73,41.49,45.95,3728310,1775960000
45,"Jan 14, 2018",50.81,53.91,42.5,47.93,4041320,1880280000
46,"Jan 13, 2018",50.07,53.48,48.79,50.72,3143950,1852720000
47,"Jan 12, 2018",48.58,52.92,46.24,50.36,1998500,1797620000
48,"Jan 11, 2018",52.85,54.18,45.14,48.19,3308110,1955530000
49,"Jan 10, 2018",53.3,54.51,47.54,54.05,4190550,1972430000
50,"Jan 09, 2018",57.84,60.65,52.65,53.21,5257620,2140290000
51,"Jan 08, 2018",54.86,73.85,52.24,58.2,19256500,2030070000
52,"Jan 07, 2018",42.54,63.79,42.22,55.64,10494700,1574260000
53,"Jan 06, 2018",41.82,43.27,39.47,42.76,2876040,1547510000
54,"Jan 05, 2018",45.88,47.28,39.2,41.37,3245770,1697890000
55,"Jan 04, 2018",52.07,53.08,43.55,46.01,4863890,1926840000
56,"Jan 03, 2018",45.06,70.82,42.05,51.89,12062500,1667220000
57,"Jan 02, 2018",41.57,45.86,41.57,44.68,3275410,1538300000
58,"Jan 01, 2018",41.55,42.59,38.29,41.73,1770540,1537470000
59,"Dec 31, 2017",36.16,43.16,35.0,41.53,2320920,1338170000
60,"Dec 30, 2017",38.79,39.17,34.12,36.69,2635550,1435350000
61,"Dec 29, 2017",35.67,41.25,35.36,39.02,3374230,1320110000
62,"Dec 28, 2017",36.41,36.45,30.67,35.43,3163370,1347210000
63,"Dec 27, 2017",38.69,39.85,33.35,36.64,3534810,1431700000
64,"Dec 26, 2017",40.98,43.87,38.32,38.65,3576820,1516540000
