,Date,Open,High,Low,Close,Volume,Market Cap
65,"Dec 25, 2017",35.61,47.84,34.15,47.46,36559000,311425000
66,"Dec 24, 2017",37.1,37.29,29.72,35.56,13755700,324430000
67,"Dec 23, 2017",32.41,41.37,31.85,36.85,17790400,283391000
68,"Dec 22, 2017",41.79,43.1,23.47,32.0,22498500,365478000
69,"Dec 21, 2017",43.95,46.9,38.5,41.69,29188800,384374000
70,"Dec 20, 2017",41.68,46.08,35.48,43.75,22740800,364453000
71,"Dec 19, 2017",42.35,46.44,38.42,41.38,21900300,370347000
72,"Dec 18, 2017",38.43,44.69,36.76,42.27,20930600,336081000
73,"Dec 17, 2017",31.71,44.93,31.16,38.59,28270400,277291000
74,"Dec 16, 2017",31.71,32.1,29.75,30.95,12512500,277307000
75,"Dec 15, 2017",32.42,32.88,26.16,31.67,19675900,283513000
76,"Dec 14, 2017",25.89,35.82,25.73,32.29,34603300,226380000
77,"Dec 13, 2017",27.03,29.23,24.87,26.36,12217400,236393000
78,"Dec 12, 2017",23.67,27.96,22.97,27.24,11137400,206965000
79,"Dec 11, 2017",19.24,25.26,19.24,23.63,9127790,168222000
80,"Dec 10, 2017",21.6,21.6,18.82,19.65,6611590,188866000
81,"Dec 09, 2017",20.21,22.34,20.01,22.06,9043360,176714000
82,"Dec 08, 2017",19.34,22.37,18.11,20.37,11227700,169133000
83,"Dec 07, 2017",23.02,25.46,19.29,19.48,13384500,201335000
84,"Dec 06, 2017",25.5,25.96,21.45,22.61,10704200,222978000
85,"Dec 05, 2017",23.83,25.59,23.73,25.51,7338800,208365000
86,"Dec 04, 2017",23.05,24.46,22.74,23.88,6554430,201603000
87,"Dec 03, 2017",22.26,24.6,21.36,23.11,5475510,194654000
88,"Dec 02, 2017",23.17,23.35,21.68,22.43,3068200,202640000
89,"Dec 01, 2017",23.19,23.25,20.96,23.23,4852030,202810000
90,"Nov 30, 2017",20.25,23.6,18.57,23.39,6917800,177046000
91,"Nov 29, 2017",23.56,25.36,19.01,19.58,9147160,206015000
92,"Nov 28, 2017",22.94,25.13,22.79,23.66,6776520,200637000
93,"Nov 27, 2017",22.76,23.52,21.9,22.88,4196830,199001000
94,"Nov 26, 2017",23.43,23.47,21.77,22.91,4562490,204909000
95,"Nov 25, 2017",22.13,23.64,22.13,23.34,4208370,193521000
96,"Nov 24, 2017",21.93,22.45,21.0,22.12,4548280,191788000
97,"Nov 23, 2017",22.74,24.1,21.84,21.84,6263550,198873000
98,"Nov 22, 2017",19.93,23.15,19.75,22.92,7285730,174334000
99,"Nov 21, 2017",19.5,20.95,18.22,19.79,3982040,170572000
100,"Nov 20, 2017",18.81,19.78,18.43,19.39,3939130,164502000
