,Date,Open,High,Low,Close,Volume,Market Cap
41,"Jan 18, 2018",4.08,4.64,3.75,4.27,20692600,1008400000
42,"Jan 17, 2018",3.86,4.22,2.77,4.05,26863600,952568000
43,"Jan 16, 2018",5.44,5.44,3.04,3.94,32266600,1343350000
44,"Jan 15, 2018",6.27,6.27,5.48,5.49,33549000,1547550000
45,"Jan 14, 2018",6.28,6.28,5.47,5.91,10565500,1549690000
46,"Jan 13, 2018",5.42,6.59,5.42,6.29,23149700,1336130000
47,"Jan 12, 2018",4.58,5.83,4.14,5.43,15557700,1129970000
48,"Jan 11, 2018",5.32,5.32,3.83,4.37,16060700,1310690000
49,"Jan 10, 2018",5.95,5.95,4.84,5.34,14512500,1464940000
50,"Jan 09, 2018",6.0,6.32,5.73,5.94,12146200,1476630000
51,"Jan 08, 2018",6.37,6.41,5.22,6.02,15712500,1568750000
52,"Jan 07, 2018",7.0,7.0,6.18,6.41,19933800,1721670000
53,"Jan 06, 2018",5.7,6.97,5.25,6.63,29704000,1402840000
54,"Jan 05, 2018",6.55,7.08,5.52,5.81,32859900,1611020000
55,"Jan 04, 2018",8.12,8.12,6.56,6.56,42666400,1998250000
56,"Jan 03, 2018",6.51,8.57,6.09,8.03,81599700,1606260000
57,"Jan 02, 2018",3.98,7.14,3.97,6.69,118530000,982775000
58,"Jan 01, 2018",3.02,4.51,2.86,4.01,32488100,744499000
59,"Dec 31, 2017",2.69,3.04,2.61,3.01,4329760,664074000
60,"Dec 30, 2017",3.18,3.24,2.54,2.73,6092660,783634000
61,"Dec 29, 2017",2.92,3.16,2.74,3.15,6234230,719370000
62,"Dec 28, 2017",3.23,3.26,2.64,2.89,6388540,796384000
63,"Dec 27, 2017",3.42,3.42,3.04,3.26,5684460,842849000
64,"Dec 26, 2017",3.48,3.71,3.16,3.43,10614600,856171000
65,"Dec 25, 2017",3.4,3.43,3.07,3.36,7338120,835606000
66,"Dec 24, 2017",3.3,3.77,2.78,3.4,12293700,811021000
67,"Dec 23, 2017",2.99,3.59,2.8,3.15,10846800,736443000
68,"Dec 22, 2017",3.64,3.79,2.07,2.94,14457100,894782000
69,"Dec 21, 2017",3.44,4.17,3.31,3.65,22309900,846290000
70,"Dec 20, 2017",2.88,3.7,2.43,3.42,20406500,708089000
71,"Dec 19, 2017",2.87,3.37,2.63,2.92,16961200,706191000
72,"Dec 18, 2017",2.33,2.94,2.21,2.9,10902600,573063000
73,"Dec 17, 2017",2.11,2.42,2.1,2.31,7228050,518769000
74,"Dec 16, 2017",1.97,2.26,1.97,2.12,5782550,484278000
75,"Dec 15, 2017",2.04,2.08,1.8,1.96,4929700,502442000
76,"Dec 14, 2017",1.76,2.1,1.76,2.04,6859390,432859000
77,"Dec 13, 2017",1.86,1.88,1.69,1.78,3287560,458352000
78,"Dec 12, 2017",1.72,1.87,1.66,1.85,3830320,423130000
79,"Dec 11, 2017",1.68,1.79,1.68,1.72,3618120,413124000
80,"Dec 10, 2017",1.67,1.92,1.31,1.67,6084930,411814000
81,"Dec 09, 2017",1.9,1.94,1.54,1.67,3380210,468625000
82,"Dec 08, 2017",2.14,2.16,1.61,1.94,11425200,526228000
83,"Dec 07, 2017",1.29,2.15,1.27,2.05,26993700,318547000
84,"Dec 06, 2017",1.45,1.48,1.26,1.28,6209470,358357000
85,"Dec 05, 2017",1.43,1.62,1.42,1.46,7781870,352273000
86,"Dec 04, 2017",1.22,1.46,1.19,1.43,6588640,302094000
87,"Dec 03, 2017",1.2,1.31,1.15,1.22,4982820,295348000
88,"Dec 02, 2017",1.09,1.22,1.05,1.2,2454140,269323000
89,"Dec 01, 2017",1.0,1.1,0.971877,1.08,1529000,246689000
90,"Nov 30, 2017",0.9583659999999999,1.07,0.9030739999999999,1.0,1492280,236304000
91,"Nov 29, 2017",1.16,1.22,0.906742,0.935901,3862430,285058000
92,"Nov 28, 2017",1.18,1.25,1.12,1.15,4156370,290308000
93,"Nov 27, 2017",1.1,1.28,1.08,1.18,4560590,271941000
94,"Nov 26, 2017",1.04,1.12,1.0,1.1,2047930,256573000
95,"Nov 25, 2017",0.94453,1.09,0.943787,1.05,4683450,233107000
96,"Nov 24, 2017",0.9552350000000001,0.958427,0.904336,0.94505,1479690,235691000
97,"Nov 23, 2017",0.997885,1.03,0.9359860000000001,0.9591559999999999,2615650,246293000
98,"Nov 22, 2017",0.8875930000000001,1.2,0.8875930000000001,1.01,17039100,219024000
99,"Nov 21, 2017",0.906709,0.9319270000000001,0.8618879999999999,0.891775,1054310,223686000
100,"Nov 20, 2017",0.90917,0.933533,0.894166,0.9082680000000001,957215,224234000
101,"Nov 19, 2017",0.916248,0.9342459999999999,0.891957,0.9117190000000001,923674,225894000
102,"Nov 18, 2017",0.898064,0.94606,0.878782,0.9179510000000001,791665,221301000
103,"Nov 17, 2017",0.925367,0.9434450000000001,0.872433,0.894508,994977,227969000
104,"Nov 16, 2017",0.956527,0.959742,0.9036209999999999,0.9254600000000001,1219280,235649000
105,"Nov 15, 2017",0.940384,0.979902,0.9245969999999999,0.951673,1115710,231698000
106,"Nov 14, 2017",0.9226139999999999,0.97569,0.906125,0.940148,1109360,227275000
107,"Nov 13, 2017",0.8373229999999999,0.939477,0.82815,0.9228129999999999,1651660,206137000
108,"Nov 12, 2017",0.93165,0.93165,0.7924100000000001,0.82876,1826970,229228000
109,"Nov 11, 2017",0.883401,0.942428,0.8631850000000001,0.9210450000000001,1356190,217299000
110,"Nov 10, 2017",0.9740209999999999,1.02,0.8602920000000001,0.8804700000000001,1659390,239643000
111,"Nov 09, 2017",0.940783,1.1,0.9194959999999999,0.988873,2512220,231449000
112,"Nov 08, 2017",0.8623639999999999,0.95534,0.8623639999999999,0.954058,1301880,212095000
113,"Nov 07, 2017",0.857132,0.918161,0.840616,0.8635700000000001,928998,210706000
114,"Nov 06, 2017",0.8835790000000001,0.906,0.849599,0.857927,849436,217146000
115,"Nov 05, 2017",0.907709,0.944066,0.8646799999999999,0.8731040000000001,723016,223024000
116,"Nov 04, 2017",0.938682,0.965657,0.893071,0.9103120000000001,672802,230573000
117,"Nov 03, 2017",0.8652,0.9614379999999999,0.850508,0.9410649999999999,1158030,212338000
118,"Nov 02, 2017",0.884517,0.907249,0.808724,0.881441,1407280,216921000
119,"Nov 01, 2017",0.9412290000000001,0.960598,0.854941,0.8839629999999999,1379960,230762000
120,"Oct 31, 2017",0.961082,0.9968040000000001,0.942736,0.943716,820424,235556000
121,"Oct 30, 2017",0.966413,0.9937739999999999,0.954415,0.970985,732532,236803000
122,"Oct 29, 2017",0.945126,1.04,0.939054,0.972884,978812,231519000
123,"Oct 28, 2017",0.9916520000000001,1.01,0.927472,0.941843,643861,242821000
124,"Oct 27, 2017",0.974958,1.0,0.945824,0.989806,601412,238670000
125,"Oct 26, 2017",0.9980020000000001,1.03,0.9375399999999999,0.963551,880426,244303000
126,"Oct 25, 2017",0.9947440000000001,1.03,0.896649,0.998517,861748,243448000
127,"Oct 24, 2017",0.93048,1.07,0.898789,0.993993,1412570,227660000
128,"Oct 23, 2017",0.9748690000000001,0.9880700000000001,0.8808309999999999,0.926321,787480,238354000
129,"Oct 22, 2017",0.9720409999999999,1.03,0.939994,0.974535,789056,237509000
130,"Oct 21, 2017",0.999598,1.02,0.893548,0.9744719999999999,1126320,244149000
131,"Oct 20, 2017",1.09,1.13,0.993585,1.02,1432670,265725000
132,"Oct 19, 2017",1.07,1.09,1.0,1.09,1097510,260926000
133,"Oct 18, 2017",1.06,1.11,0.9715889999999999,1.07,2096890,258858000
134,"Oct 17, 2017",1.05,1.09,1.01,1.06,1075570,255345000
135,"Oct 16, 2017",1.07,1.08,1.01,1.05,1007190,261830000
136,"Oct 15, 2017",1.07,1.1,0.9986659999999999,1.08,815724,260032000
137,"Oct 14, 2017",1.03,1.18,1.01,1.06,1055690,252178000
138,"Oct 13, 2017",1.04,1.04,0.967398,1.03,1611520,253519000
139,"Oct 12, 2017",1.1,1.12,1.01,1.04,1717420,267692000
140,"Oct 11, 2017",1.03,1.12,1.03,1.1,1468260,251379000
141,"Oct 10, 2017",1.07,1.13,1.02,1.03,1168220,260164000
142,"Oct 09, 2017",1.12,1.15,0.958003,1.06,1756730,273178000
143,"Oct 08, 2017",1.22,1.27,1.08,1.12,1382630,295721000
144,"Oct 07, 2017",1.21,1.26,1.17,1.22,845706,293172000
145,"Oct 06, 2017",1.17,1.23,1.17,1.21,868404,283831000
146,"Oct 05, 2017",1.18,1.22,1.09,1.17,1327140,286848000
147,"Oct 04, 2017",1.22,1.23,1.13,1.18,1306770,295222000
148,"Oct 03, 2017",1.32,1.33,1.17,1.23,1528740,318943000
149,"Oct 02, 2017",1.39,1.43,1.29,1.31,2974760,337053000
150,"Oct 01, 2017",1.46,1.52,1.41,1.41,3063030,354133000
151,"Sep 30, 2017",1.64,1.68,1.43,1.47,5720930,397770000
152,"Sep 29, 2017",1.44,1.64,1.26,1.64,9012310,349458000
153,"Sep 28, 2017",1.22,1.49,1.2,1.43,6612830,295714000
154,"Sep 27, 2017",1.08,1.26,1.08,1.22,2507270,263203000
155,"Sep 26, 2017",1.11,1.12,1.07,1.09,850509,268720000
156,"Sep 25, 2017",1.07,1.17,1.04,1.11,778463,260006000
157,"Sep 24, 2017",1.08,1.1,1.01,1.07,623883,261509000
158,"Sep 23, 2017",1.01,1.1,0.9905639999999999,1.08,755874,244438000
159,"Sep 22, 2017",0.996603,1.06,0.9605520000000001,1.01,563069,241246000
160,"Sep 21, 2017",1.12,1.13,0.973992,1.01,817391,270669000
161,"Sep 20, 2017",1.1,1.19,1.06,1.12,1344570,265953000
162,"Sep 19, 2017",1.22,1.23,1.09,1.09,1031290,295568000
163,"Sep 18, 2017",1.09,1.29,1.09,1.22,1096350,262985000
164,"Sep 17, 2017",1.12,1.18,1.02,1.09,884868,271284000
165,"Sep 16, 2017",1.17,1.19,1.04,1.12,769713,283257000
166,"Sep 15, 2017",0.9908170000000001,1.22,0.902496,1.14,1644810,239282000
167,"Sep 14, 2017",1.25,1.29,0.976507,0.9945430000000001,1193010,301092000
168,"Sep 13, 2017",1.22,1.32,1.08,1.23,1150290,294325000
169,"Sep 12, 2017",1.23,1.32,1.19,1.22,889780,297264000
170,"Sep 11, 2017",1.32,1.36,1.21,1.23,850268,317685000
171,"Sep 10, 2017",1.4,1.42,1.24,1.32,1089070,336600000
172,"Sep 09, 2017",1.37,1.45,1.3,1.4,761038,329790000
173,"Sep 08, 2017",1.56,1.61,1.25,1.37,1853200,375501000
174,"Sep 07, 2017",1.55,1.7,1.51,1.56,2782790,373000000
175,"Sep 06, 2017",1.33,1.65,1.33,1.56,2665210,320970000
176,"Sep 05, 2017",1.19,1.4,1.06,1.34,1378700,285611000
177,"Sep 04, 2017",1.39,1.4,1.1,1.17,1699020,333310000
178,"Sep 03, 2017",1.36,1.44,1.28,1.39,873348,327271000
179,"Sep 02, 2017",1.59,1.61,1.26,1.34,2011900,382583000
180,"Sep 01, 2017",1.56,1.62,1.52,1.59,1909350,374774000
181,"Aug 31, 2017",1.44,1.56,1.42,1.56,2062230,344767000
182,"Aug 30, 2017",1.42,1.46,1.38,1.45,1613240,341438000
183,"Aug 29, 2017",1.46,1.54,1.4,1.43,2376240,348987000
184,"Aug 28, 2017",1.43,1.48,1.35,1.46,2053110,341854000
185,"Aug 27, 2017",1.52,1.57,1.4,1.43,2735080,365171000
186,"Aug 26, 2017",1.38,1.6,1.29,1.53,4297380,331668000
187,"Aug 25, 2017",1.28,1.37,1.26,1.37,1456350,306485000
188,"Aug 24, 2017",1.23,1.33,1.2,1.28,1958180,295147000
189,"Aug 23, 2017",1.21,1.31,1.19,1.24,2415700,289363000
190,"Aug 22, 2017",1.19,1.31,1.12,1.19,2112460,285896000
191,"Aug 21, 2017",1.41,1.49,1.16,1.2,3309300,339535000
192,"Aug 20, 2017",1.06,1.57,1.02,1.44,3358270,254472000
193,"Aug 19, 2017",1.05,1.09,0.929075,1.07,1497640,252876000
