,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 20, 2018",0.06726,0.068659,0.057783,0.057783,8398660,437944000
1,"Feb 19, 2018",0.063483,0.068195,0.063483,0.067261,10106700,413354000
2,"Feb 18, 2018",0.071872,0.072143,0.060826,0.06433,13177100,467975000
3,"Feb 17, 2018",0.061560000000000004,0.071655,0.061055,0.071617,15153200,400832000
4,"Feb 16, 2018",0.058373,0.061653,0.056227,0.061589,10428800,380080000
5,"Feb 15, 2018",0.054465,0.06010599999999999,0.054454999999999996,0.058181,12114400,354632000
6,"Feb 14, 2018",0.050682,0.056209,0.050682,0.054536,9617780,330005000
7,"Feb 13, 2018",0.052644,0.053679,0.049668000000000004,0.050664,7100600,342776000
8,"Feb 12, 2018",0.050725,0.05345,0.049716,0.052035000000000005,9872650,330168000
9,"Feb 11, 2018",0.050553,0.053412,0.047287,0.050513999999999996,11548100,329050000
10,"Feb 10, 2018",0.060110000000000004,0.061063,0.047742,0.050134,15163400,391253000
11,"Feb 09, 2018",0.058865,0.060358,0.054408000000000005,0.060123,12234200,383151000
12,"Feb 08, 2018",0.053833000000000006,0.064465,0.053833000000000006,0.059211,13729000,350398000
13,"Feb 07, 2018",0.05847,0.064336,0.052191999999999995,0.053838,9181470,380579000
14,"Feb 06, 2018",0.050618,0.059212,0.038583,0.05878099999999999,9636530,329474000
15,"Feb 05, 2018",0.060788,0.064096,0.043811,0.050486,7822880,395667000
16,"Feb 04, 2018",0.077763,0.077763,0.05853,0.061722000000000006,10996500,506157000
17,"Feb 03, 2018",0.071983,0.078081,0.06692100000000001,0.077856,12201700,468535000
18,"Feb 02, 2018",0.070437,0.072433,0.055514999999999995,0.071312,10075100,458472000
19,"Feb 01, 2018",0.079713,0.08546799999999999,0.06118200000000001,0.070627,17695000,518851000
20,"Jan 31, 2018",0.075515,0.086974,0.07368999999999999,0.079578,17593500,-
21,"Jan 30, 2018",0.08948400000000001,0.090735,0.072537,0.075442,7572320,-
22,"Jan 29, 2018",0.09716699999999999,0.099824,0.077958,0.089273,12441600,-
23,"Jan 28, 2018",0.101224,0.112499,0.095968,0.09729600000000001,20910700,-
24,"Jan 27, 2018",0.118157,0.120932,0.091614,0.100976,7967360,-
25,"Jan 26, 2018",0.135555,0.159557,0.091337,0.119375,13714100,-
26,"Jan 25, 2018",0.136822,0.136822,0.135573,0.13603900000000002,4921770,-
