,Date,Open,High,Low,Close,Volume,Market Cap
108,"Nov 12, 2017",2.89,2.89,2.35,2.56,4588840,283281000
109,"Nov 11, 2017",2.89,3.15,2.8,2.89,4706850,282786000
110,"Nov 10, 2017",3.24,3.54,2.68,2.88,6912780,317243000
111,"Nov 09, 2017",2.92,3.7,2.84,3.28,10849400,286368000
112,"Nov 08, 2017",2.56,3.36,2.47,2.93,7670070,250582000
113,"Nov 07, 2017",2.57,2.71,2.43,2.57,3867380,252297000
114,"Nov 06, 2017",2.38,2.62,2.32,2.56,5170100,232885000
115,"Nov 05, 2017",2.34,2.53,2.24,2.36,2731690,229169000
116,"Nov 04, 2017",2.48,2.6,2.33,2.33,3785590,243361000
117,"Nov 03, 2017",2.06,2.62,2.03,2.5,4311070,202038000
118,"Nov 02, 2017",2.1,2.44,1.86,2.12,4508180,205802000
119,"Nov 01, 2017",2.44,2.74,2.1,2.11,4846850,239177000
120,"Oct 31, 2017",2.44,2.62,2.39,2.45,2396030,238722000
121,"Oct 30, 2017",2.44,2.52,2.36,2.43,1091420,239287000
122,"Oct 29, 2017",2.43,2.54,2.35,2.46,1971910,238334000
123,"Oct 28, 2017",2.52,2.56,2.42,2.44,884997,247095000
124,"Oct 27, 2017",2.53,2.62,2.45,2.51,1555670,247450000
125,"Oct 26, 2017",2.59,2.68,2.48,2.52,1397000,253433000
126,"Oct 25, 2017",2.86,2.86,2.42,2.55,1943620,280614000
127,"Oct 24, 2017",2.48,2.97,2.38,2.86,3729760,243104000
128,"Oct 23, 2017",2.64,2.66,2.39,2.49,1257450,258841000
129,"Oct 22, 2017",2.57,2.75,2.51,2.64,1550000,251521000
130,"Oct 21, 2017",2.78,2.79,2.41,2.57,2184140,272226000
131,"Oct 20, 2017",2.85,3.0,2.76,2.79,2512890,279466000
132,"Oct 19, 2017",2.83,2.95,2.7,2.84,1640660,276951000
133,"Oct 18, 2017",2.79,2.96,2.57,2.83,1743560,273833000
134,"Oct 17, 2017",2.75,2.88,2.64,2.81,1798310,269901000
135,"Oct 16, 2017",2.86,2.91,2.62,2.78,1688650,280615000
136,"Oct 15, 2017",2.84,3.01,2.7,2.86,1642730,278360000
137,"Oct 14, 2017",2.64,3.15,2.59,2.85,2979080,258565000
138,"Oct 13, 2017",2.65,2.88,2.55,2.64,2875550,259790000
139,"Oct 12, 2017",2.83,2.94,2.49,2.67,2966810,277730000
140,"Oct 11, 2017",2.59,3.0,2.59,2.81,3257040,253874000
141,"Oct 10, 2017",2.39,2.72,2.22,2.57,3457060,233759000
142,"Oct 09, 2017",2.2,2.5,2.1,2.37,2929330,215519000
143,"Oct 08, 2017",2.53,2.57,2.16,2.23,3053070,247979000
144,"Oct 07, 2017",2.59,2.63,2.48,2.56,1069940,254126000
145,"Oct 06, 2017",2.74,2.75,2.53,2.58,1589490,268501000
146,"Oct 05, 2017",2.47,2.77,2.38,2.74,2616290,241938000
147,"Oct 04, 2017",2.77,2.77,2.44,2.47,2097010,271565000
148,"Oct 03, 2017",2.79,2.79,2.56,2.79,2010710,273586000
149,"Oct 02, 2017",2.89,2.94,2.72,2.79,2233400,282910000
150,"Oct 01, 2017",2.98,3.06,2.84,2.9,2113520,291895000
151,"Sep 30, 2017",2.75,3.19,2.72,2.98,3649480,269579000
152,"Sep 29, 2017",2.96,2.97,2.63,2.76,2004570,290145000
153,"Sep 28, 2017",3.25,3.25,2.8,2.96,3979250,317658000
154,"Sep 27, 2017",2.92,3.37,2.87,3.2,6734210,285733000
155,"Sep 26, 2017",3.13,3.18,2.93,2.93,2302960,306336000
156,"Sep 25, 2017",3.01,3.18,2.94,3.18,2507850,294241000
157,"Sep 24, 2017",3.16,3.17,2.96,3.03,1384150,308487000
158,"Sep 23, 2017",2.81,3.3,2.72,3.16,3176420,274618000
159,"Sep 22, 2017",2.72,3.04,2.61,2.82,3362870,265756000
160,"Sep 21, 2017",3.12,3.41,2.71,2.76,4539530,304477000
161,"Sep 20, 2017",3.25,3.5,3.04,3.12,3563660,317822000
162,"Sep 19, 2017",3.69,3.69,3.15,3.25,5472230,360621000
163,"Sep 18, 2017",3.33,3.87,3.33,3.69,4924670,324668000
164,"Sep 17, 2017",3.57,3.64,3.25,3.3,4469220,348108000
165,"Sep 16, 2017",3.91,4.12,3.51,3.61,5267280,381266000
166,"Sep 15, 2017",3.54,4.19,2.33,3.92,20170900,345368000
167,"Sep 14, 2017",3.56,4.6,3.41,3.49,22013700,346794000
168,"Sep 13, 2017",3.68,3.76,2.93,3.56,9608180,358740000
169,"Sep 12, 2017",3.71,4.19,3.36,3.71,20188100,362191000
170,"Sep 11, 2017",2.98,3.76,2.93,3.7,12146100,290064000
171,"Sep 10, 2017",2.83,3.01,2.65,2.97,4196090,275644000
172,"Sep 09, 2017",2.57,3.54,2.45,2.8,9962400,250099000
173,"Sep 08, 2017",2.66,2.9,2.38,2.56,4326790,259524000
174,"Sep 07, 2017",2.62,2.78,2.49,2.64,2700250,254693000
175,"Sep 06, 2017",2.51,2.84,2.45,2.62,3244380,244010000
176,"Sep 05, 2017",2.26,2.57,2.08,2.52,1776050,220314000
177,"Sep 04, 2017",2.59,2.7,2.06,2.25,5453960,251850000
178,"Sep 03, 2017",2.38,2.63,2.35,2.56,2255030,231789000
179,"Sep 02, 2017",2.54,2.67,2.28,2.37,2303840,246884000
180,"Sep 01, 2017",2.41,2.82,2.32,2.54,4122500,234085000
181,"Aug 31, 2017",2.35,2.51,2.27,2.4,4318150,228274000
182,"Aug 30, 2017",2.57,2.68,2.19,2.35,5004070,250075000
183,"Aug 29, 2017",2.63,2.92,2.39,2.58,13205400,255482000
184,"Aug 28, 2017",1.94,2.59,1.86,2.58,7556820,188150000
185,"Aug 27, 2017",1.71,1.98,1.64,1.98,2884300,166477000
186,"Aug 26, 2017",1.58,1.72,1.51,1.7,1618050,153282000
187,"Aug 25, 2017",1.59,1.69,1.51,1.6,1069310,154079000
188,"Aug 24, 2017",1.63,1.75,1.51,1.61,1954910,158393000
189,"Aug 23, 2017",1.75,1.78,1.56,1.64,1996690,170034000
190,"Aug 22, 2017",1.81,1.84,1.57,1.76,2036910,175589000
191,"Aug 21, 2017",1.65,1.95,1.63,1.8,4416240,160382000
192,"Aug 20, 2017",1.59,1.76,1.49,1.66,2744590,154318000
193,"Aug 19, 2017",1.56,1.73,1.42,1.6,3278870,151443000
194,"Aug 18, 2017",1.31,1.91,1.26,1.54,7336600,127431000
195,"Aug 17, 2017",1.58,1.6,1.31,1.31,4363670,153109000
196,"Aug 16, 2017",1.74,1.85,1.41,1.57,8270920,168867000
197,"Aug 15, 2017",1.67,2.64,1.27,1.74,44657100,161368000
198,"Aug 14, 2017",0.8665889999999999,1.66,0.8665889999999999,1.65,10106400,83950300
199,"Aug 13, 2017",0.933839,0.953176,0.822758,0.8643719999999999,624307,90444900
200,"Aug 12, 2017",0.8712129999999999,0.978927,0.841406,0.9344899999999999,573574,84360600
201,"Aug 11, 2017",0.896457,0.93216,0.764641,0.8604780000000001,775624,86785700
202,"Aug 10, 2017",0.842733,0.926284,0.817412,0.9144709999999999,662916,81566400
203,"Aug 09, 2017",0.823401,0.9094459999999999,0.783425,0.8287540000000001,509720,79677500
204,"Aug 08, 2017",0.9146860000000001,0.960463,0.778556,0.825174,724982,88491100
205,"Aug 07, 2017",0.9471700000000001,1.02,0.828681,0.897389,1315710,91613300
206,"Aug 06, 2017",0.8748040000000001,0.9994649999999999,0.837967,0.949787,1355320,84595000
207,"Aug 05, 2017",0.7071770000000001,0.898233,0.688658,0.897807,587640,68369900
208,"Aug 04, 2017",0.646293,0.752933,0.628123,0.707285,770619,62469600
209,"Aug 03, 2017",0.573553,0.683937,0.539361,0.64195,501667,55426300
210,"Aug 02, 2017",0.599292,0.625107,0.5194380000000001,0.572554,333578,57900700
211,"Aug 01, 2017",0.498475,0.648836,0.475918,0.5997560000000001,361058,48149500
212,"Jul 31, 2017",0.481775,0.524638,0.45082700000000003,0.498209,124974,46525900
213,"Jul 30, 2017",0.466613,0.522319,0.466613,0.488756,156471,45051700
214,"Jul 29, 2017",0.43255600000000005,0.484437,0.42427600000000004,0.482604,127761,41754100
215,"Jul 28, 2017",0.47894,0.484601,0.418387,0.43323199999999995,254754,46221200
216,"Jul 27, 2017",0.47288900000000006,0.493758,0.45729200000000003,0.47750200000000004,177029,45627100
217,"Jul 26, 2017",0.5005890000000001,0.518242,0.451905,0.471508,150950,48288900
218,"Jul 25, 2017",0.585521,0.5908939999999999,0.45223199999999997,0.48987299999999995,347289,56469100
219,"Jul 24, 2017",0.618907,0.62443,0.5561159999999999,0.585568,185587,59675600
220,"Jul 23, 2017",0.66564,0.705653,0.609406,0.619801,205923,64167300
221,"Jul 22, 2017",0.5301680000000001,0.681512,0.524532,0.6660699999999999,344713,51096400
222,"Jul 21, 2017",0.558062,0.561702,0.501047,0.529633,207671,53773000
223,"Jul 20, 2017",0.43603400000000003,0.573174,0.43603400000000003,0.554148,220995,42005400
224,"Jul 19, 2017",0.464599,0.5057619999999999,0.41967299999999996,0.43722700000000003,200076,44747400
225,"Jul 18, 2017",0.42194499999999996,0.510027,0.40721999999999997,0.464056,255701,40630200
226,"Jul 17, 2017",0.331416,0.426279,0.327993,0.420824,155599,31905800
227,"Jul 16, 2017",0.35286300000000004,0.377129,0.30541399999999996,0.331253,153520,33962900
228,"Jul 15, 2017",0.41723999999999994,0.42277700000000007,0.342444,0.354008,173544,40150200
229,"Jul 14, 2017",0.455284,0.514967,0.40775100000000003,0.41765699999999994,383376,43801300
230,"Jul 13, 2017",0.44250100000000003,0.482534,0.40925100000000003,0.45523500000000006,217575,42561900
231,"Jul 12, 2017",0.375625,0.44584700000000005,0.351579,0.437842,226778,36121400
232,"Jul 11, 2017",0.399461,0.43322200000000005,0.357106,0.377272,326674,38404900
233,"Jul 10, 2017",0.564284,0.57697,0.368436,0.400497,468959,54238500
234,"Jul 09, 2017",0.629438,0.629438,0.557705,0.5632189999999999,167588,60488100
235,"Jul 08, 2017",0.594016,0.63626,0.522935,0.6288560000000001,330703,57071300
236,"Jul 07, 2017",0.6943090000000001,0.752558,0.54635,0.590936,589408,66692200
237,"Jul 06, 2017",0.736626,0.8223809999999999,0.689673,0.693815,1066380,70741000
238,"Jul 05, 2017",0.5876819999999999,0.780625,0.5876819999999999,0.737247,888938,56424700
239,"Jul 04, 2017",0.5129239999999999,0.614923,0.5129239999999999,0.588004,309673,49236000
240,"Jul 03, 2017",0.530196,0.541457,0.499439,0.514206,192313,50882600
241,"Jul 02, 2017",0.520005,0.537795,0.49260200000000004,0.53327,255691,49887300
242,"Jul 01, 2017",0.537892,0.61141,0.5108090000000001,0.517894,245246,51598000
243,"Jun 30, 2017",0.603661,0.60645,0.504267,0.5377930000000001,490715,57894100
244,"Jun 29, 2017",0.6370279999999999,0.664139,0.5680529999999999,0.602494,422360,61080400
245,"Jun 28, 2017",0.628074,0.642366,0.5569970000000001,0.637008,537452,60208300
246,"Jun 27, 2017",0.6115189999999999,0.626007,0.510115,0.62258,314722,58607000
247,"Jun 26, 2017",0.675433,0.705408,0.527041,0.592354,579463,64719000
248,"Jun 25, 2017",0.702998,0.728472,0.653204,0.6757810000000001,297387,67345100
249,"Jun 24, 2017",0.798535,0.811434,0.683321,0.7044090000000001,721702,76480000
250,"Jun 23, 2017",0.704395,0.933881,0.700153,0.7945479999999999,1611880,67448500
251,"Jun 22, 2017",0.639323,0.725126,0.588885,0.701082,489304,61203800
252,"Jun 21, 2017",0.687254,0.7241479999999999,0.602867,0.6555380000000001,554921,65777500
253,"Jun 20, 2017",0.727534,0.73573,0.6749890000000001,0.6872560000000001,483794,69617000
254,"Jun 19, 2017",0.723567,0.7553310000000001,0.700427,0.724142,624466,69221800
255,"Jun 18, 2017",0.774487,0.7812180000000001,0.71523,0.730232,339220,74076500
256,"Jun 17, 2017",0.780921,0.8299219999999999,0.747207,0.776891,617325,74675000
257,"Jun 16, 2017",0.713226,0.8433139999999999,0.67456,0.786203,640541,68186300
258,"Jun 15, 2017",0.7417819999999999,0.7690130000000001,0.6058020000000001,0.695326,1010360,70900300
259,"Jun 14, 2017",0.902977,0.951572,0.681836,0.73745,904505,86288000
260,"Jun 13, 2017",0.731029,0.974376,0.7066899999999999,0.9096629999999999,1071710,69841000
261,"Jun 12, 2017",0.9026139999999999,0.924299,0.692443,0.733766,1064460,86214300
262,"Jun 11, 2017",0.899019,1.03,0.798268,0.895071,930274,85851500
263,"Jun 10, 2017",1.06,1.1,0.8986430000000001,0.8986430000000001,1334880,100934000
264,"Jun 09, 2017",0.958541,1.09,0.903567,1.06,1746520,91494200
265,"Jun 08, 2017",0.956615,1.2,0.926788,0.9783940000000001,2639960,91286100
266,"Jun 07, 2017",0.804191,1.24,0.765574,0.980932,5115610,76726600
267,"Jun 06, 2017",0.701361,0.860576,0.534659,0.8028810000000001,2902360,66900600
268,"Jun 05, 2017",0.503212,0.74103,0.468821,0.695637,1403630,47988900
269,"Jun 04, 2017",0.433982,0.528325,0.4019,0.504721,821792,41377500
270,"Jun 03, 2017",0.393194,0.49408500000000005,0.38246399999999997,0.41808,1354590,37480100
271,"Jun 02, 2017",0.30090300000000003,0.393328,0.30090300000000003,0.393328,666940,28676200
272,"Jun 01, 2017",0.259862,0.322847,0.256984,0.299908,375718,24759400
273,"May 31, 2017",0.228613,0.27074000000000004,0.22409899999999996,0.255542,316892,21777100
274,"May 30, 2017",0.233314,0.249685,0.223939,0.225034,133268,22219800
275,"May 29, 2017",0.23545500000000003,0.258048,0.22253,0.23306999999999997,215288,22418700
276,"May 28, 2017",0.211511,0.257799,0.21041100000000001,0.235954,192770,20134300
277,"May 27, 2017",0.276642,0.276642,0.19008599999999998,0.210256,146234,26328400
278,"May 26, 2017",0.24435199999999999,0.286233,0.234587,0.275954,156192,23250200
279,"May 25, 2017",0.32001599999999997,0.343062,0.23561300000000002,0.246158,337841,30443000
280,"May 24, 2017",0.260071,0.353547,0.260071,0.31998899999999997,501980,24734800
281,"May 23, 2017",0.23179299999999997,0.27021100000000003,0.23179299999999997,0.257509,247689,22040400
282,"May 22, 2017",0.22517800000000002,0.245718,0.202165,0.2323,244907,21406500
283,"May 21, 2017",0.20766700000000002,0.234192,0.189229,0.233752,394715,19737400
284,"May 20, 2017",0.226983,0.23343899999999998,0.179201,0.209713,309731,21568300
285,"May 19, 2017",0.20291199999999998,0.227341,0.194638,0.227229,230202,19276700
286,"May 18, 2017",0.203506,0.21639099999999997,0.193854,0.20546399999999998,181591,19328700
287,"May 17, 2017",0.184951,0.219241,0.162356,0.20361500000000002,312106,17562400
288,"May 16, 2017",0.208725,0.216653,0.173056,0.184946,203477,19815400
289,"May 15, 2017",0.225084,0.23645100000000002,0.20518000000000003,0.21422399999999997,102750,21363600
290,"May 14, 2017",0.22639099999999998,0.24809699999999998,0.220992,0.224951,98640,21482700
291,"May 13, 2017",0.203322,0.24210500000000001,0.190067,0.225917,152665,19289300
292,"May 12, 2017",0.22341399999999997,0.23335,0.194,0.203744,217923,21190600
293,"May 11, 2017",0.223675,0.247231,0.215446,0.223192,136370,21210600
294,"May 10, 2017",0.22546599999999997,0.235366,0.209885,0.223275,174829,21375500
295,"May 09, 2017",0.243337,0.27129000000000003,0.223644,0.22531700000000002,208813,23064600
296,"May 08, 2017",0.23396799999999998,0.256569,0.220322,0.255063,257530,22171500
297,"May 07, 2017",0.25366700000000003,0.264378,0.22951999999999997,0.242743,261827,24032800
298,"May 06, 2017",0.25696399999999997,0.267502,0.23654899999999998,0.26048000000000004,245266,24339600
299,"May 05, 2017",0.228225,1.46,0.218331,0.252116,541310,21612500
300,"May 04, 2017",0.22962800000000003,0.22981999999999997,0.202531,0.22726300000000002,254841,21740400
301,"May 03, 2017",0.217948,0.237027,0.209044,0.230893,175582,20629900
302,"May 02, 2017",0.19248900000000002,0.22946799999999998,0.183372,0.217935,209417,18215900
303,"May 01, 2017",0.18648800000000001,0.203203,0.175743,0.189592,207712,17644000
304,"Apr 30, 2017",0.199447,0.20531999999999997,0.17890799999999998,0.19153299999999998,245268,18865800
305,"Apr 29, 2017",0.200178,0.211486,0.178798,0.199186,326622,18930600
306,"Apr 28, 2017",0.16992000000000002,0.214837,0.169355,0.200024,351287,16065500
307,"Apr 27, 2017",0.166729,0.181619,0.14896199999999998,0.168133,291969,15630800
308,"Apr 26, 2017",0.179998,0.188531,0.166594,0.16881,334756,16874800
309,"Apr 25, 2017",0.199849,0.207447,0.16629000000000002,0.181238,294670,18735800
310,"Apr 24, 2017",0.18395799999999998,0.20363,0.14913099999999999,0.2024,452674,17246100
311,"Apr 23, 2017",0.199504,0.215704,0.187165,0.187165,168056,18703500
312,"Apr 22, 2017",0.24204499999999998,0.24298699999999998,0.200775,0.200775,362429,22691700
313,"Apr 21, 2017",0.243008,0.253126,0.229602,0.24191500000000002,192799,22782000
314,"Apr 20, 2017",0.25754,0.261264,0.22034099999999998,0.234283,398075,24144400
315,"Apr 19, 2017",0.21817899999999998,0.259279,0.21817899999999998,0.259279,574558,20454300
316,"Apr 18, 2017",0.250494,0.257121,0.207206,0.21515900000000002,586113,23483800
317,"Apr 17, 2017",0.272217,0.29545,0.211993,0.250857,2678840,25520300
318,"Apr 16, 2017",0.24614699999999998,0.380502,0.234889,0.282905,3172750,23076300
319,"Apr 15, 2017",0.139997,0.265825,0.13153399999999998,0.245069,1361360,13124700
320,"Apr 14, 2017",0.128776,0.178591,0.126343,0.140296,868914,12072800
321,"Apr 13, 2017",0.098063,0.128831,0.098063,0.128696,421108,9193380
322,"Apr 12, 2017",0.085743,0.098499,0.081985,0.096037,173944,8038420
323,"Apr 11, 2017",0.076408,0.08733400000000001,0.073991,0.08531,114827,7163270
324,"Apr 10, 2017",0.076383,0.07817400000000001,0.07167000000000001,0.07638400000000001,84426,7160940
325,"Apr 09, 2017",0.074158,0.081106,0.07220900000000001,0.07662999999999999,88377,6952270
326,"Apr 08, 2017",0.068777,0.073861,0.06641699999999999,0.07269199999999999,43573,6447810
327,"Apr 07, 2017",0.072001,0.075924,0.067256,0.069357,57981,6750130
328,"Apr 06, 2017",0.059932000000000006,0.083225,0.05909299999999999,0.07212,251569,5618600
329,"Apr 05, 2017",0.052962,0.06145,0.052015,0.059875,54116,4965150
330,"Apr 04, 2017",0.057819,0.059124,0.048728,0.052658,55893,5420480
331,"Apr 03, 2017",0.05550599999999999,0.060965,0.053515999999999994,0.057347,71778,5203690
332,"Apr 02, 2017",0.062184,0.064042,0.054295,0.056758,108428,5829780
333,"Apr 01, 2017",0.065524,0.065649,0.059351999999999995,0.06372799999999999,89888,6142850
334,"Mar 31, 2017",0.059757000000000005,0.06592100000000001,0.058419000000000006,0.065554,101836,5602260
335,"Mar 30, 2017",0.068486,0.072478,0.057891,0.059891999999999994,177795,6420600
336,"Mar 29, 2017",0.071014,0.07546900000000001,0.062713,0.068339,168230,6657590
337,"Mar 28, 2017",0.06165,0.07510900000000001,0.059401999999999996,0.068172,181843,5779690
338,"Mar 27, 2017",0.074916,0.080624,0.059555,0.0596,301428,7023410
339,"Mar 26, 2017",0.090536,0.090536,0.05782,0.074524,576079,8487710
340,"Mar 25, 2017",0.066343,0.091072,0.06296900000000001,0.090389,864838,6219660
341,"Mar 24, 2017",0.058339999999999996,0.06701900000000001,0.053581,0.06615,316039,5469380
342,"Mar 23, 2017",0.034463,0.077314,0.032917,0.058369000000000004,825848,3230870
343,"Mar 22, 2017",0.032677,0.035979000000000004,0.030143,0.034275,133793,-
