,Date,Open,High,Low,Close,Volume,Market Cap
65,"Dec 25, 2017",4.51,5.16,4.29,4.39,243334,203289000
66,"Dec 24, 2017",4.97,5.13,4.15,4.47,233072,223576000
67,"Dec 23, 2017",4.15,5.17,4.09,4.91,148298,187072000
68,"Dec 22, 2017",5.01,5.06,3.59,4.12,214445,225762000
69,"Dec 21, 2017",4.78,5.49,4.58,5.0,227195,215410000
70,"Dec 20, 2017",4.91,5.34,4.56,4.77,190410,221131000
71,"Dec 19, 2017",6.48,6.48,4.92,4.92,215936,291603000
72,"Dec 18, 2017",5.16,6.28,4.93,5.92,255845,232341000
73,"Dec 17, 2017",5.45,5.78,5.12,5.15,173631,245168000
74,"Dec 16, 2017",4.41,5.46,4.4,5.45,294095,198648000
75,"Dec 15, 2017",4.47,4.85,4.37,4.41,199080,201298000
76,"Dec 14, 2017",4.26,4.68,4.2,4.47,177682,191844000
77,"Dec 13, 2017",4.31,4.76,4.11,4.28,174245,193938000
78,"Dec 12, 2017",4.2,4.62,4.1,4.31,188215,189188000
79,"Dec 11, 2017",3.96,4.7,3.94,4.19,192131,178142000
80,"Dec 10, 2017",3.7,4.26,3.3,3.99,164622,166473000
81,"Dec 09, 2017",4.35,4.42,3.5,3.68,171704,195953000
82,"Dec 08, 2017",5.14,5.19,3.8,4.36,324471,231338000
83,"Dec 07, 2017",4.25,5.13,4.03,5.13,210681,191115000
84,"Dec 06, 2017",3.52,4.26,3.25,4.25,162647,158295000
85,"Dec 05, 2017",3.26,3.79,3.08,3.53,173397,146729000
86,"Dec 04, 2017",3.11,3.59,3.1,3.25,147451,139987000
87,"Dec 03, 2017",3.62,3.73,3.05,3.1,236638,162945000
88,"Dec 02, 2017",2.44,3.62,2.35,3.62,195042,109890000
89,"Dec 01, 2017",2.22,2.68,2.16,2.62,146838,99979000
90,"Nov 30, 2017",2.25,2.49,2.0,2.23,135490,101151000
91,"Nov 29, 2017",2.09,2.53,2.08,2.21,123391,94085900
92,"Nov 28, 2017",2.21,2.33,2.05,2.09,133616,99534200
93,"Nov 27, 2017",2.12,2.25,1.88,2.21,127646,95205700
94,"Nov 26, 2017",1.82,2.14,1.82,2.12,109848,81938500
95,"Nov 25, 2017",1.87,2.06,1.66,1.82,104993,84057900
96,"Nov 24, 2017",1.55,2.03,1.51,1.87,123603,69497700
97,"Nov 23, 2017",1.53,1.89,1.36,1.55,132188,69028200
98,"Nov 22, 2017",1.3,1.54,1.28,1.54,135714,58552900
99,"Nov 21, 2017",1.32,1.42,1.24,1.3,105209,59173300
100,"Nov 20, 2017",1.23,1.4,1.22,1.32,106914,55454000
101,"Nov 19, 2017",1.25,1.38,1.18,1.23,98804,56417000
102,"Nov 18, 2017",1.29,1.34,1.17,1.26,104499,58083000
103,"Nov 17, 2017",1.25,1.37,1.18,1.3,100245,56138100
104,"Nov 16, 2017",1.21,1.34,1.16,1.25,109048,54412200
105,"Nov 15, 2017",1.06,1.27,1.06,1.2,101793,47683200
106,"Nov 14, 2017",1.09,1.18,1.05,1.06,110521,49083700
107,"Nov 13, 2017",0.94026,1.19,0.875044,1.09,106703,42273000
108,"Nov 12, 2017",1.3,1.3,0.9067879999999999,0.938893,51977,58374700
109,"Nov 11, 2017",1.16,1.33,0.9488790000000001,1.3,142993,52208100
110,"Nov 10, 2017",1.24,1.28,1.06,1.17,77186,55870500
111,"Nov 09, 2017",1.27,1.33,1.21,1.24,98033,57265100
112,"Nov 08, 2017",1.23,1.35,1.19,1.28,107181,55510400
113,"Nov 07, 2017",1.25,1.43,1.21,1.24,102042,-
114,"Nov 06, 2017",1.32,1.41,1.2,1.25,143660,-
115,"Nov 05, 2017",1.33,1.59,1.22,1.32,79061,-
116,"Nov 04, 2017",1.28,1.37,1.12,1.34,83286,-
117,"Nov 03, 2017",1.33,1.69,1.13,1.28,93517,-
118,"Nov 02, 2017",1.46,1.53,1.16,1.36,104615,-
119,"Nov 01, 2017",1.54,1.61,1.18,1.46,138360,-
120,"Oct 31, 2017",0.8815879999999999,1.61,0.728304,1.54,574651,-
121,"Oct 30, 2017",1.4,1.56,0.7371260000000001,0.884592,144318,-
122,"Oct 29, 2017",1.42,1.45,1.35,1.41,105742,-
123,"Oct 28, 2017",1.36,1.61,1.23,1.43,104856,-
124,"Oct 27, 2017",1.42,1.57,1.28,1.35,114814,-
125,"Oct 26, 2017",1.59,2.22,0.956729,1.42,121160,-
126,"Oct 25, 2017",1.83,1.83,1.35,1.59,103078,-
127,"Oct 24, 2017",1.72,2.25,1.33,1.83,122495,-
128,"Oct 23, 2017",1.91,2.13,1.49,1.73,262,-
129,"Oct 22, 2017",2.29,2.31,1.63,1.91,68,-
130,"Oct 21, 2017",2.19,2.32,1.65,2.29,8377,-
131,"Oct 20, 2017",2.34,2.49,2.17,2.2,593,-
132,"Oct 19, 2017",2.12,2.48,1.76,2.34,560956,-
133,"Oct 18, 2017",2.25,2.25,1.76,2.12,1959,-
134,"Oct 17, 2017",2.12,2.67,1.79,2.25,442008,-
135,"Oct 16, 2017",2.85,2.86,1.52,2.12,48748,-
136,"Oct 15, 2017",2.24,2.87,0.8192879999999999,2.85,604427,-
137,"Oct 14, 2017",2.71,2.81,1.38,2.24,82511,-
138,"Oct 13, 2017",3.0,3.0,2.29,2.71,199539,-
139,"Oct 12, 2017",3.09,3.1,2.62,2.99,322269,-
140,"Oct 07, 2017",2.7,2.7,2.7,2.7,79554,-
