,Date,Open,High,Low,Close,Volume,Market Cap
85,"Dec 05, 2017",13.69,13.95,13.08,13.08,106446000,1009240000
86,"Dec 04, 2017",13.15,14.0,12.68,13.62,139016000,968910000
87,"Dec 03, 2017",13.03,13.68,12.49,13.15,101683000,959947000
88,"Dec 02, 2017",13.15,13.45,12.55,13.0,106410000,969375000
89,"Dec 01, 2017",12.87,13.28,12.13,13.16,77540700,948229000
90,"Nov 30, 2017",12.49,13.53,11.44,12.95,116134000,920799000
91,"Nov 29, 2017",15.44,15.44,12.27,12.45,169681000,1137980000
92,"Nov 28, 2017",14.76,15.9,14.6,15.49,248416000,1087670000
93,"Nov 27, 2017",14.69,14.95,14.22,14.79,141497000,1082680000
94,"Nov 26, 2017",14.51,15.01,14.23,14.79,115807000,1068960000
95,"Nov 25, 2017",14.37,14.82,14.09,14.49,143624000,1059050000
96,"Nov 24, 2017",13.95,14.43,13.54,14.43,153144000,1027570000
97,"Nov 23, 2017",14.22,14.22,13.81,13.95,116380000,1047380000
98,"Nov 22, 2017",14.05,14.26,13.85,14.2,91778300,1035430000
99,"Nov 21, 2017",14.8,14.94,13.46,14.15,158550000,1090630000
100,"Nov 20, 2017",14.0,15.3,14.0,14.77,160773000,1031670000
101,"Nov 19, 2017",14.01,14.11,13.66,14.03,61181300,1032340000
102,"Nov 18, 2017",13.52,14.16,13.12,14.02,116168000,996077000
103,"Nov 17, 2017",12.83,13.37,12.55,13.37,109115000,945173000
104,"Nov 16, 2017",11.68,13.9,11.63,12.89,317008000,860619000
105,"Nov 15, 2017",11.54,11.74,11.5,11.72,43757700,849764000
106,"Nov 14, 2017",11.41,11.69,11.23,11.6,73833600,840602000
107,"Nov 13, 2017",11.1,11.51,11.09,11.42,73428300,817728000
108,"Nov 12, 2017",11.59,11.66,10.89,11.11,116105000,853805000
109,"Nov 11, 2017",11.3,12.17,11.3,11.65,113139000,832533000
110,"Nov 10, 2017",11.97,12.31,11.07,11.29,131906000,881364000
111,"Nov 09, 2017",11.88,12.45,11.73,11.94,116434000,874753000
112,"Nov 08, 2017",11.18,12.12,10.99,11.91,196034000,823231000
113,"Nov 07, 2017",10.32,11.45,10.32,11.21,122951000,760320000
114,"Nov 06, 2017",10.13,11.18,10.06,10.44,116937000,745802000
115,"Nov 05, 2017",10.04,10.43,9.96,10.13,49288500,739113000
116,"Nov 04, 2017",10.31,10.4,9.82,10.05,35477100,759110000
117,"Nov 03, 2017",9.77,10.42,9.7,10.38,55018600,719701000
118,"Nov 02, 2017",9.95,10.04,9.35,9.8,54501600,732691000
119,"Nov 01, 2017",10.41,10.41,9.92,9.93,26591700,766698000
120,"Oct 31, 2017",10.38,10.88,10.35,10.45,43306600,764029000
121,"Oct 30, 2017",10.39,10.48,10.29,10.39,21781900,765031000
122,"Oct 29, 2017",10.19,10.54,10.18,10.42,40119600,750443000
123,"Oct 28, 2017",10.33,10.38,10.18,10.21,23588200,760135000
124,"Oct 27, 2017",10.56,10.63,10.26,10.3,27344700,777594000
125,"Oct 26, 2017",10.66,10.79,10.45,10.57,26461700,784784000
126,"Oct 25, 2017",10.78,10.92,10.37,10.65,48104100,793779000
127,"Oct 24, 2017",9.96,11.46,9.52,10.76,118813000,733399000
128,"Oct 23, 2017",10.59,10.6,9.75,9.96,50654800,779244000
129,"Oct 22, 2017",10.97,11.06,10.56,10.63,33890300,807214000
130,"Oct 21, 2017",11.25,11.35,10.5,10.91,56075000,828306000
131,"Oct 20, 2017",12.1,15.12,11.19,11.3,304281000,890682000
132,"Oct 19, 2017",11.46,12.22,11.35,12.07,49308300,688986000
133,"Oct 18, 2017",12.04,12.04,10.78,11.49,53960300,710326000
134,"Oct 17, 2017",11.48,12.27,11.03,12.05,57046400,677311000
135,"Oct 16, 2017",10.46,11.65,10.23,11.49,37568400,616895000
136,"Oct 15, 2017",10.64,10.66,10.09,10.44,22057700,627948000
137,"Oct 14, 2017",11.26,11.45,10.62,10.63,17709400,664129000
138,"Oct 13, 2017",11.3,11.3,10.31,11.25,44760500,666714000
139,"Oct 12, 2017",12.13,12.21,11.29,11.29,31335300,715782000
140,"Oct 11, 2017",12.04,12.29,11.87,12.13,28771600,710230000
141,"Oct 10, 2017",12.04,12.54,11.55,12.08,50232800,710536000
142,"Oct 09, 2017",11.14,12.49,10.96,12.07,57974000,657304000
143,"Oct 08, 2017",11.96,12.11,11.14,11.14,34305900,705791000
144,"Oct 07, 2017",11.67,11.94,11.51,11.94,19498800,688284000
145,"Oct 06, 2017",11.87,11.91,11.5,11.69,23341500,700544000
146,"Oct 05, 2017",11.6,11.98,10.82,11.86,67610800,684358000
147,"Oct 04, 2017",12.16,12.28,11.51,11.63,77387000,717223000
148,"Oct 03, 2017",11.91,12.12,10.78,12.12,95756400,702872000
149,"Oct 02, 2017",12.36,12.38,11.43,11.88,69789000,729062000
150,"Oct 01, 2017",11.59,12.61,11.58,12.34,162762000,683566000
151,"Sep 30, 2017",9.77,11.65,9.75,11.59,141320000,576371000
152,"Sep 29, 2017",9.96,10.0,9.15,9.77,79526300,587845000
153,"Sep 28, 2017",9.95,10.1,9.06,9.93,95333300,586983000
154,"Sep 27, 2017",9.37,9.9,9.35,9.9,59847700,552811000
155,"Sep 26, 2017",9.38,10.3,9.17,9.34,104988000,553598000
156,"Sep 25, 2017",8.03,9.6,8.03,9.36,82385100,473818000
157,"Sep 24, 2017",8.1,8.28,7.79,8.04,28266800,477945000
158,"Sep 23, 2017",7.7,8.21,7.48,8.11,40760800,454162000
159,"Sep 22, 2017",7.34,7.91,7.27,7.68,42861600,433000000
160,"Sep 21, 2017",8.77,8.81,7.34,7.38,38239000,517612000
161,"Sep 20, 2017",8.92,9.05,8.47,8.79,38916900,526414000
162,"Sep 19, 2017",9.65,9.7,8.75,8.91,66250600,569633000
163,"Sep 18, 2017",8.31,10.51,8.31,9.62,167586000,490417000
164,"Sep 17, 2017",8.19,8.79,7.59,8.27,69847200,482927000
165,"Sep 16, 2017",8.49,8.97,7.44,8.25,97992200,500809000
166,"Sep 15, 2017",7.72,9.31,5.91,8.47,242984000,455212000
167,"Sep 14, 2017",11.94,12.18,7.6,7.6,137040000,704415000
168,"Sep 13, 2017",13.45,13.53,11.6,11.94,185348000,793825000
169,"Sep 12, 2017",14.38,15.31,12.86,13.51,156187000,848364000
170,"Sep 11, 2017",12.64,14.79,12.55,14.28,165283000,745787000
171,"Sep 10, 2017",13.27,13.34,11.38,12.78,172687000,783150000
172,"Sep 09, 2017",13.4,13.63,12.46,13.32,99008100,790322000
173,"Sep 08, 2017",14.74,16.07,12.44,13.5,294169000,869878000
174,"Sep 07, 2017",11.4,14.77,10.69,14.74,195986000,672888000
175,"Sep 06, 2017",11.73,12.49,10.34,11.4,141347000,691921000
176,"Sep 05, 2017",11.07,12.07,8.77,11.71,218917000,653177000
177,"Sep 04, 2017",15.29,15.44,10.22,10.98,161203000,902407000
178,"Sep 03, 2017",16.41,16.74,14.19,15.29,98105400,967971000
179,"Sep 02, 2017",18.26,19.06,15.51,16.39,123479000,1077370000
180,"Sep 01, 2017",17.3,18.47,16.94,18.26,73618500,1020980000
181,"Aug 31, 2017",16.72,18.08,16.69,17.3,76872500,986295000
182,"Aug 30, 2017",19.05,19.05,14.58,16.84,145512000,1124200000
183,"Aug 29, 2017",16.28,20.04,16.28,19.15,216784000,960486000
184,"Aug 28, 2017",15.66,16.35,14.86,16.24,82850200,923722000
185,"Aug 27, 2017",15.42,15.86,14.74,15.7,56474400,909788000
186,"Aug 26, 2017",13.26,15.89,12.97,15.41,88172500,782374000
187,"Aug 25, 2017",13.75,13.85,12.85,13.32,26327100,811035000
188,"Aug 24, 2017",11.87,14.13,11.64,13.78,72955500,700167000
189,"Aug 23, 2017",11.05,12.47,11.04,11.9,36722000,651839000
190,"Aug 22, 2017",11.2,11.41,10.17,11.06,25086300,660585000
191,"Aug 21, 2017",11.8,11.87,10.82,11.23,29380800,696434000
192,"Aug 20, 2017",11.54,12.35,10.82,11.79,40638800,680885000
193,"Aug 19, 2017",11.62,12.36,9.69,11.64,54327300,685316000
194,"Aug 18, 2017",13.09,13.09,11.0,11.63,43226400,772302000
195,"Aug 17, 2017",14.36,14.37,12.82,13.06,50489100,847017000
196,"Aug 16, 2017",14.67,15.42,14.15,14.35,59126000,865463000
197,"Aug 15, 2017",15.01,15.3,13.83,14.68,62353100,885415000
198,"Aug 14, 2017",15.1,17.16,14.36,15.06,103750000,890836000
199,"Aug 13, 2017",13.92,15.84,12.79,15.17,75650500,821280000
200,"Aug 12, 2017",14.73,15.47,12.85,13.9,59321200,868962000
201,"Aug 11, 2017",15.63,16.36,14.33,14.73,91215900,922433000
202,"Aug 10, 2017",12.55,16.99,12.42,15.77,133259000,740715000
203,"Aug 09, 2017",11.49,12.63,11.07,12.55,52016000,677866000
204,"Aug 08, 2017",12.64,12.74,10.84,11.5,63155600,746010000
205,"Aug 07, 2017",10.03,12.84,9.88,12.65,95630200,591790000
206,"Aug 06, 2017",9.34,10.83,9.08,10.07,54977800,550855000
207,"Aug 05, 2017",8.22,9.52,7.8,9.38,42482900,484803000
208,"Aug 04, 2017",7.68,8.71,7.68,8.22,31879600,452969000
209,"Aug 03, 2017",6.42,7.86,6.17,7.65,30278900,378741000
210,"Aug 02, 2017",6.56,6.69,6.32,6.43,11978000,387234000
211,"Aug 01, 2017",6.12,6.67,5.74,6.49,20864300,361165000
212,"Jul 31, 2017",5.53,6.36,5.43,6.12,13123400,326029000
213,"Jul 30, 2017",5.77,5.84,5.46,5.53,3168030,340554000
214,"Jul 29, 2017",5.8,5.86,5.38,5.78,5188990,342217000
215,"Jul 28, 2017",6.23,6.31,5.74,5.75,7599310,367403000
216,"Jul 27, 2017",6.29,6.42,6.02,6.21,10757800,370867000
217,"Jul 26, 2017",6.14,6.49,5.28,6.26,20824500,362203000
218,"Jul 25, 2017",7.31,7.61,5.68,6.13,22782500,372639000
219,"Jul 24, 2017",6.67,7.3,6.46,7.26,12601300,339927000
220,"Jul 23, 2017",7.55,7.62,6.14,6.64,23752700,385277000
221,"Jul 22, 2017",7.81,7.99,7.48,7.52,16650500,398441000
222,"Jul 21, 2017",7.84,9.15,7.01,7.84,48210600,399824000
223,"Jul 20, 2017",5.69,7.68,5.69,7.59,33148900,289993000
224,"Jul 19, 2017",5.18,6.62,4.79,5.62,29526300,264087000
225,"Jul 18, 2017",4.41,5.35,4.27,5.18,16788400,224792000
226,"Jul 17, 2017",3.91,4.47,3.91,4.38,7531300,199276000
227,"Jul 16, 2017",3.93,4.24,3.71,3.93,5467430,200412000
228,"Jul 15, 2017",4.54,4.55,3.86,3.88,6403170,231785000
229,"Jul 14, 2017",5.11,5.18,4.47,4.53,6385700,260726000
230,"Jul 13, 2017",5.65,6.12,5.02,5.11,8076010,288266000
231,"Jul 12, 2017",4.67,5.69,4.36,5.59,11808500,-
232,"Jul 11, 2017",5.23,5.42,3.89,4.82,11515200,-
233,"Jul 10, 2017",6.42,6.75,5.03,5.38,5648270,-
234,"Jul 09, 2017",6.91,7.58,6.35,6.36,6985260,-
235,"Jul 08, 2017",6.9,7.11,5.64,6.86,12481200,-
236,"Jul 07, 2017",8.73,8.75,6.67,6.87,7176910,-
237,"Jul 06, 2017",8.44,9.35,7.95,8.75,13670300,-
238,"Jul 05, 2017",9.33,9.33,7.96,8.3,8151290,-
239,"Jul 04, 2017",9.24,9.94,8.92,9.27,8178690,-
240,"Jul 03, 2017",9.33,10.08,8.56,9.19,15403500,-
241,"Jul 02, 2017",10.41,10.41,8.18,9.45,23967300,-
242,"Jul 01, 2017",11.96,12.12,10.37,10.39,10832000,-
243,"Jun 30, 2017",12.46,12.57,11.66,12.03,14022600,-
244,"Jun 29, 2017",14.09,14.09,12.33,12.48,18516000,-
245,"Jun 28, 2017",14.68,15.68,12.97,13.83,40650500,-
246,"Jun 27, 2017",12.27,15.19,11.94,14.47,42563100,-
247,"Jun 26, 2017",14.96,14.96,10.64,12.61,25803900,-
248,"Jun 25, 2017",16.34,16.7,14.36,14.92,22702400,-
249,"Jun 24, 2017",16.8,18.85,16.02,16.35,34660100,-
250,"Jun 23, 2017",12.13,18.58,11.97,16.99,66737400,-
251,"Jun 22, 2017",11.92,12.45,11.74,12.1,16740600,-
252,"Jun 21, 2017",11.4,12.55,11.38,11.83,10464200,-
253,"Jun 20, 2017",10.57,12.88,10.44,11.49,22123200,-
254,"Jun 19, 2017",10.49,11.3,10.26,10.59,12893100,-
255,"Jun 18, 2017",11.25,11.29,10.4,10.58,5475110,-
256,"Jun 17, 2017",11.24,11.45,11.02,11.25,6961310,-
257,"Jun 16, 2017",11.11,11.73,10.69,11.29,7179610,-
258,"Jun 15, 2017",11.8,11.8,9.8,11.11,13740900,-
259,"Jun 14, 2017",12.4,13.01,11.29,11.77,18671800,-
260,"Jun 13, 2017",11.06,12.52,10.97,12.42,16198200,-
261,"Jun 12, 2017",11.77,11.82,10.87,10.96,8663550,-
262,"Jun 11, 2017",11.36,12.23,11.1,11.76,11384700,-
263,"Jun 10, 2017",11.75,12.1,11.12,11.33,14370200,-
264,"Jun 09, 2017",12.35,13.12,11.3,11.74,14694100,-
265,"Jun 08, 2017",10.92,12.54,10.26,12.35,12978300,-
266,"Jun 07, 2017",11.57,11.86,10.93,10.97,6104140,-
267,"Jun 06, 2017",10.98,12.02,10.17,11.5,11135000,-
268,"Jun 05, 2017",12.13,12.58,10.88,11.17,10290000,-
269,"Jun 04, 2017",12.73,12.78,11.34,12.15,15253900,-
270,"Jun 03, 2017",13.17,13.7,11.39,12.54,39565100,-
271,"Jun 02, 2017",7.86,13.6,7.86,13.46,54232400,-
272,"Jun 01, 2017",4.86,8.37,4.78,7.79,28193200,-
273,"May 31, 2017",4.61,4.88,4.5,4.86,3011070,-
274,"May 30, 2017",4.62,5.07,4.53,4.65,2836480,-
275,"May 29, 2017",4.64,4.88,4.36,4.6,2205420,-
276,"May 28, 2017",4.86,5.06,4.19,4.62,4353380,-
277,"May 27, 2017",4.05,4.53,3.19,4.53,7046840,-
278,"May 26, 2017",4.66,5.33,3.39,4.1,5116020,-
279,"May 25, 2017",6.19,6.29,4.57,4.66,6211020,-
280,"May 24, 2017",6.42,6.76,5.68,6.19,11221600,-
