,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 28, 2018",0.137147,0.137762,0.12106700000000001,0.12106700000000001,2771260,198311000
1,"Feb 27, 2018",0.13828,0.145218,0.134663,0.137496,2024610,199949000
2,"Feb 26, 2018",0.13338699999999998,0.146009,0.128754,0.13775,2453220,192874000
3,"Feb 25, 2018",0.1386,0.13913,0.129248,0.132927,2239880,200412000
4,"Feb 24, 2018",0.14999,0.15273699999999998,0.13391,0.138509,2097460,216883000
5,"Feb 23, 2018",0.143229,0.157566,0.138058,0.150331,2955450,207106000
6,"Feb 22, 2018",0.157253,0.17285899999999998,0.136916,0.143726,8387350,227384000
7,"Feb 21, 2018",0.152952,0.169725,0.143922,0.158174,7315490,221165000
8,"Feb 20, 2018",0.171003,0.181542,0.150206,0.152624,7388910,247266000
9,"Feb 19, 2018",0.170155,0.176952,0.16888399999999998,0.170757,3803700,246041000
10,"Feb 18, 2018",0.18887400000000001,0.19134600000000002,0.17039200000000002,0.17039200000000002,3916680,273107000
11,"Feb 17, 2018",0.180116,0.193908,0.178227,0.188849,6067740,260444000
12,"Feb 16, 2018",0.184471,0.184471,0.17136400000000002,0.180127,6439340,266741000
13,"Feb 15, 2018",0.183054,0.189984,0.165466,0.184557,8056040,264692000
14,"Feb 14, 2018",0.16522,0.188833,0.164722,0.182357,5647820,238905000
15,"Feb 13, 2018",0.179356,0.18128699999999998,0.163125,0.166784,4387810,259345000
16,"Feb 12, 2018",0.163912,0.187859,0.163109,0.178899,4330240,237013000
17,"Feb 11, 2018",0.178255,0.18362,0.14943499999999998,0.16228499999999998,5332070,257752000
18,"Feb 10, 2018",0.20164300000000002,0.214962,0.164904,0.17898599999999998,6428820,291571000
19,"Feb 09, 2018",0.190643,0.20609899999999998,0.1807,0.20609899999999998,117566,275665000
20,"Feb 08, 2018",0.17008,0.197414,0.17008,0.190149,11729100,245932000
21,"Feb 07, 2018",0.172516,0.21182600000000001,0.157659,0.171818,10921100,249455000
22,"Feb 06, 2018",0.136958,0.173963,0.10486199999999998,0.173963,8891520,198038000
23,"Feb 05, 2018",0.182409,0.188896,0.124266,0.13614400000000002,5807440,263759000
24,"Feb 04, 2018",0.213538,0.22229899999999997,0.170202,0.183754,6028770,308771000
25,"Feb 03, 2018",0.196979,0.233096,0.181332,0.21482600000000002,8738440,284827000
