,Date,Open,High,Low,Close,Volume,Market Cap
66,"Dec 24, 2017",11.53,11.53,9.53,10.56,9894040,648013000
67,"Dec 23, 2017",11.51,12.59,10.95,11.39,10818200,647018000
68,"Dec 22, 2017",14.41,14.46,8.42,11.32,24530500,809741000
69,"Dec 21, 2017",14.92,15.35,13.93,14.42,14525600,837752000
70,"Dec 20, 2017",14.53,16.96,13.55,14.9,30853800,815769000
71,"Dec 19, 2017",15.01,15.57,13.72,14.51,20516000,842187000
72,"Dec 18, 2017",13.63,15.77,13.46,14.87,22417200,764310000
73,"Dec 17, 2017",13.92,14.44,13.14,13.67,15468800,780427000
74,"Dec 16, 2017",14.43,14.69,13.88,13.99,15025400,808597000
75,"Dec 15, 2017",14.37,14.76,14.08,14.39,9745340,804724000
76,"Dec 14, 2017",14.33,15.04,14.06,14.39,15053300,802613000
77,"Dec 13, 2017",13.84,16.01,13.56,14.4,25620400,774438000
78,"Dec 12, 2017",14.79,15.47,13.61,14.08,20089900,827187000
79,"Dec 11, 2017",14.7,15.61,14.22,14.81,19954600,822177000
80,"Dec 10, 2017",13.77,16.21,11.16,14.75,38329700,769737000
81,"Dec 09, 2017",14.72,15.78,10.8,13.7,45140600,822551000
82,"Dec 08, 2017",15.39,17.93,14.18,14.78,32057700,859513000
83,"Dec 07, 2017",16.71,19.86,13.98,15.25,49041000,932671000
84,"Dec 06, 2017",14.32,20.23,13.05,16.61,109973000,799207000
85,"Dec 05, 2017",8.79,15.81,8.73,14.59,86429200,490557000
86,"Dec 04, 2017",7.31,8.74,7.3,8.74,20511800,407571000
87,"Dec 03, 2017",6.98,7.45,6.91,7.32,17881100,389120000
88,"Dec 02, 2017",6.4,7.02,6.36,6.99,12342100,356458000
89,"Dec 01, 2017",6.25,6.44,5.96,6.41,8770500,348225000
90,"Nov 30, 2017",5.33,6.63,5.32,6.23,19345100,296761000
91,"Nov 29, 2017",5.71,6.39,5.05,5.3,25143200,317796000
92,"Nov 28, 2017",7.34,8.17,5.26,5.7,65542900,408070000
93,"Nov 27, 2017",4.49,7.72,4.47,7.43,55447100,249778000
94,"Nov 26, 2017",4.52,4.64,4.25,4.49,8991700,251105000
95,"Nov 25, 2017",4.35,4.78,4.16,4.54,23122100,241678000
96,"Nov 24, 2017",3.48,4.5,3.45,4.5,12858700,193421000
97,"Nov 23, 2017",3.59,3.64,3.41,3.49,4335900,199309000
98,"Nov 22, 2017",2.92,3.9,2.92,3.6,21155000,162229000
99,"Nov 21, 2017",2.94,3.03,2.85,2.92,1828570,162935000
100,"Nov 20, 2017",3.05,3.08,2.93,2.94,2049500,169310000
101,"Nov 19, 2017",3.05,3.1,2.98,3.04,1830310,169236000
102,"Nov 18, 2017",2.94,3.06,2.87,3.06,1740550,162730000
103,"Nov 17, 2017",2.94,3.01,2.88,2.95,1761820,162705000
104,"Nov 16, 2017",3.05,3.12,2.9,2.94,3615170,169079000
105,"Nov 15, 2017",2.9,3.21,2.9,3.04,5438440,160504000
106,"Nov 14, 2017",2.88,2.91,2.77,2.9,2134370,159437000
107,"Nov 13, 2017",2.8,3.25,2.67,2.9,9818930,154526000
108,"Nov 12, 2017",2.6,3.11,2.17,2.82,9822060,143573000
109,"Nov 11, 2017",2.63,2.71,2.52,2.6,3258960,145138000
110,"Nov 10, 2017",2.96,2.99,2.61,2.62,3069090,163429000
111,"Nov 09, 2017",2.86,3.04,2.84,2.97,4630550,157591000
112,"Nov 08, 2017",2.64,2.92,2.59,2.84,3533310,145619000
113,"Nov 07, 2017",2.63,2.7,2.62,2.64,1091000,144961000
114,"Nov 06, 2017",2.54,2.77,2.51,2.63,2683310,140136000
115,"Nov 05, 2017",2.58,2.61,2.5,2.54,2172030,142084000
116,"Nov 04, 2017",2.6,2.7,2.55,2.58,2167010,143371000
117,"Nov 03, 2017",2.69,2.7,2.46,2.61,2694730,147958000
118,"Nov 02, 2017",2.63,3.14,2.35,2.69,5257020,144670000
119,"Nov 01, 2017",3.0,3.03,2.66,2.66,1105480,164986000
120,"Oct 31, 2017",3.09,3.2,2.98,2.98,1178160,169908000
121,"Oct 30, 2017",2.91,3.37,2.78,3.14,2080380,159998000
122,"Oct 29, 2017",3.14,3.14,2.84,2.86,1836960,172724000
123,"Oct 28, 2017",3.36,3.44,3.01,3.17,1359820,184532000
124,"Oct 27, 2017",3.45,3.58,3.3,3.35,1664830,189604000
125,"Oct 26, 2017",3.86,3.86,3.36,3.45,3142650,211869000
126,"Oct 25, 2017",3.89,4.05,3.56,3.84,6531660,213318000
127,"Oct 24, 2017",2.69,4.21,2.51,3.92,11567400,147394000
128,"Oct 23, 2017",2.99,3.09,2.63,2.72,1642920,164017000
129,"Oct 22, 2017",2.79,3.16,2.7,3.03,2968300,152801000
130,"Oct 21, 2017",2.91,2.93,2.51,2.79,1994190,159315000
131,"Oct 20, 2017",3.24,3.24,2.78,2.91,2621270,177358000
132,"Oct 19, 2017",2.8,3.53,2.65,3.26,6876370,153000000
133,"Oct 18, 2017",2.93,3.06,2.33,2.82,3262070,160396000
