,Date,Open,High,Low,Close,Volume,Market Cap
112,"Nov 08, 2017",0.853188,1.03,0.829894,0.991965,3562980,61716400
113,"Nov 07, 2017",0.8252510000000001,0.88984,0.8252510000000001,0.856189,1799330,59327900
114,"Nov 06, 2017",0.815479,0.8577899999999999,0.7942859999999999,0.826299,1426810,58625300
115,"Nov 05, 2017",0.814678,0.84462,0.765109,0.810336,761950,58567700
116,"Nov 04, 2017",0.8442540000000001,0.881575,0.802449,0.817054,667821,60693900
117,"Nov 03, 2017",0.830161,1.05,0.766265,0.8369719999999999,3644990,59675300
118,"Nov 02, 2017",0.695856,0.8505149999999999,0.650141,0.8319799999999999,1116840,50020800
119,"Nov 01, 2017",0.782115,0.782733,0.65477,0.697496,1109190,56107400
120,"Oct 31, 2017",0.853983,0.870093,0.779363,0.783119,550279,61263100
121,"Oct 30, 2017",0.884366,0.9366690000000001,0.845306,0.8578959999999999,475604,63354300
122,"Oct 29, 2017",0.8665,0.934492,0.863081,0.8873129999999999,429574,62074400
123,"Oct 28, 2017",0.8871469999999999,0.9080790000000001,0.8591770000000001,0.8677950000000001,300756,63553500
124,"Oct 27, 2017",0.8978940000000001,0.9123629999999999,0.8703989999999999,0.885553,672849,64323400
125,"Oct 26, 2017",0.8462049999999999,0.9244110000000001,0.8238709999999999,0.897876,837595,60620500
126,"Oct 25, 2017",0.8910889999999999,0.8910889999999999,0.787518,0.8480209999999999,765833,63835900
127,"Oct 24, 2017",0.8668549999999999,0.948293,0.8361700000000001,0.8836709999999999,1579730,62099700
128,"Oct 23, 2017",0.728528,0.878608,0.699804,0.86651,1567580,52190300
129,"Oct 22, 2017",0.6683060000000001,0.745671,0.661148,0.742599,440879,47876000
130,"Oct 21, 2017",0.689138,0.701707,0.651295,0.6657350000000001,418047,49368400
131,"Oct 20, 2017",0.7633300000000001,0.822829,0.662032,0.684106,1392410,54683400
132,"Oct 19, 2017",0.589902,0.9045559999999999,0.565655,0.760396,1626800,42259300
133,"Oct 18, 2017",0.5637989999999999,0.600359,0.531312,0.598641,388179,40389400
134,"Oct 17, 2017",0.578829,0.596446,0.545609,0.566176,315237,41466200
135,"Oct 16, 2017",0.577619,0.61328,0.5638770000000001,0.582572,380184,41379400
136,"Oct 15, 2017",0.595166,0.622853,0.551988,0.59115,651194,42636500
137,"Oct 14, 2017",0.5667300000000001,0.6207060000000001,0.5667300000000001,0.5974109999999999,229994,40599400
138,"Oct 13, 2017",0.621812,0.6309279999999999,0.5447529999999999,0.572138,488909,44545400
139,"Oct 12, 2017",0.641246,0.661151,0.592352,0.620168,338549,45937500
140,"Oct 11, 2017",0.625341,0.6654899999999999,0.5779920000000001,0.640836,355682,44798200
141,"Oct 10, 2017",0.545671,0.672353,0.522784,0.627803,668498,39090200
142,"Oct 09, 2017",0.483781,0.549088,0.443954,0.54369,818114,34586000
143,"Oct 08, 2017",0.614891,0.614891,0.46302299999999996,0.49922,705902,43959200
144,"Oct 07, 2017",0.628645,0.645073,0.590514,0.615876,322322,44942500
145,"Oct 06, 2017",0.6596989999999999,0.673884,0.604896,0.6328199999999999,264905,47162600
146,"Oct 05, 2017",0.652816,0.686756,0.615617,0.658432,425555,46670500
147,"Oct 04, 2017",0.7582399999999999,0.7615890000000001,0.623949,0.678917,772782,54207400
148,"Oct 03, 2017",0.740392,0.8372639999999999,0.713398,0.758005,997424,52782600
149,"Oct 02, 2017",0.644642,0.776634,0.615715,0.743544,948643,45956600
150,"Oct 01, 2017",0.658031,0.6721239999999999,0.575531,0.644059,686095,46911100
151,"Sep 30, 2017",0.668974,0.6936829999999999,0.643409,0.6577970000000001,456795,47691200
152,"Sep 29, 2017",0.703757,0.716849,0.645307,0.669637,534513,50170800
153,"Sep 28, 2017",0.742737,0.7540520000000001,0.655213,0.706326,738735,52949700
154,"Sep 27, 2017",0.731354,0.790415,0.705318,0.738305,660872,52138200
