,Date,Open,High,Low,Close,Volume,Market Cap
0,"Feb 20, 2018",0.728247,0.767051,0.70277,0.7148479999999999,4708300,386750000
1,"Feb 19, 2018",0.6801010000000001,0.734015,0.674913,0.729018,2899690,361165000
2,"Feb 18, 2018",0.710476,0.740855,0.639333,0.6832229999999999,3783110,377277000
3,"Feb 17, 2018",0.675883,0.734701,0.661525,0.725695,3071520,358895000
4,"Feb 16, 2018",0.6563479999999999,0.676884,0.617304,0.66884,2606020,348507000
5,"Feb 15, 2018",0.627117,0.684175,0.621169,0.655898,4233220,332971000
6,"Feb 14, 2018",0.563555,0.636591,0.562792,0.6285890000000001,3316390,299210000
7,"Feb 13, 2018",0.554747,0.5712119999999999,0.530691,0.569681,2934610,294520000
8,"Feb 12, 2018",0.507173,0.559609,0.503896,0.553764,1650990,269251000
9,"Feb 11, 2018",0.534529,0.534529,0.478074,0.504301,2156720,283762000
10,"Feb 10, 2018",0.536671,0.5752520000000001,0.50174,0.5326029999999999,3551690,284887000
11,"Feb 09, 2018",0.5201399999999999,0.548453,0.453734,0.5371239999999999,3850080,276100000
12,"Feb 08, 2018",0.48206800000000005,0.567904,0.48206800000000005,0.521468,6071110,255880000
13,"Feb 07, 2018",0.42063199999999995,0.575947,0.390828,0.48489399999999994,16431100,223260000
14,"Feb 06, 2018",0.37297399999999997,0.43378599999999995,0.303141,0.423742,2425520,197956000
15,"Feb 05, 2018",0.45419,0.46638900000000005,0.346781,0.37185100000000004,1535800,241051000
16,"Feb 04, 2018",0.546603,0.559884,0.43586800000000003,0.458629,1863240,290085000
17,"Feb 03, 2018",0.49005,0.547605,0.45177,0.5471689999999999,2779320,260061000
18,"Feb 02, 2018",0.49073599999999995,0.505027,0.387417,0.48419300000000004,4875670,260414000
19,"Feb 01, 2018",0.5487390000000001,0.5952109999999999,0.45636800000000005,0.494309,4141160,291181000
20,"Jan 31, 2018",0.5256460000000001,0.556577,0.489468,0.5474829999999999,2635210,278915000
21,"Jan 30, 2018",0.642424,0.656748,0.514712,0.528762,4282160,340864000
22,"Jan 29, 2018",0.676271,0.687481,0.623893,0.639484,3078140,358808000
23,"Jan 28, 2018",0.677345,0.695894,0.660357,0.6751199999999999,3067740,359362000
24,"Jan 27, 2018",0.622967,0.6796409999999999,0.6061,0.678481,3853780,330498000
25,"Jan 26, 2018",0.64359,0.673142,0.568992,0.622151,3479380,341424000
26,"Jan 25, 2018",0.646335,0.66888,0.617521,0.6468659999999999,3537600,342866000
27,"Jan 24, 2018",0.623925,0.660609,0.599877,0.6346970000000001,3783230,330963000
28,"Jan 23, 2018",0.637849,0.6627350000000001,0.581058,0.623696,6430450,338335000
29,"Jan 22, 2018",0.656824,0.806371,0.579196,0.6506350000000001,31045000,348385000
